Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
99.264,2,3,533.1835900929011,,6794.0,61.58087845867704,-20.389,,838.6740983763552,2321.674,-146.254,,84.26174977342276,-2.67,1500,,0.8756364294502451,3199.844,-inf,-77938.69,-inf,10.873,-inf,0.2709272119408737,-inf,-inf,8.361560146830726,11.623,14.886,3.028,4.810821896912595,-4.885,-3735.454,,7033.659,,658.8590966461538,-377.243,-inf,,-inf,-inf,
99.276,2,3,496.18359009290117,,6796.0,29.609878458677034,-25.57,,838.4500983763551,2321.807,-146.259,,84.23174977342276,-2.65,1500,,0.8756364294502451,3199.367,-inf,-75535.38,-inf,10.538,-inf,0.2709272119408737,-inf,-inf,8.493560146830726,11.5,14.612,2.658,4.570821896912595,-4.892,-3810.565,,6904.241,,625.9350966461539,-377.796,-inf,,-inf,-inf,
99.288,2,3,527.1835900929011,,6687.0,35.47287845867704,-19.935,,838.2270983763551,2321.933,-146.263,,84.20174977342276,-2.63,1500,,0.8756364294502451,3199.94,-inf,-78145.29,-inf,10.902,-inf,0.2709272119408737,-inf,-inf,8.703560146830725,11.474,14.697,2.575,4.8798218969125955,-5.104,-3929.831,,6944.376,,668.2200966461538,-394.108,-inf,,-inf,-inf,
99.3,2,3,494.18359009290117,,6808.0,64.99387845867703,-29.062,,838.0030983763552,2322.062,-146.266,,84.18174977342277,-2.61,1500,,0.8756364294502451,3200.626,-inf,-74827.46,-inf,10.439,-inf,0.2709272119408737,-inf,-inf,8.411560146830725,11.35,14.913,2.7,5.396821896912595,-4.991,-3763.705,,7046.756,,739.3050966461539,-385.381,-inf,,-inf,-inf,
99.312,2,3,488.18359009290117,,6686.0,39.64187845867704,-18.914,,837.768098376355,2322.191,-146.269,,84.15174977342276,-2.6,1500,,0.8756364294502451,3200.092,-inf,-74055.73,-inf,10.331,-inf,0.2709272119408737,-inf,-inf,8.565560146830725,11.841,14.878,2.469,5.211821896912595,-5.089,-3851.167,,7029.998,,713.9080966461538,-393.003,-inf,,-inf,-inf,
99.324,2,3,497.18359009290117,,6628.0,40.82287845867704,-9.934,,837.5330983763552,2322.311,-146.274,,84.12174977342276,-2.58,1500,,0.8756364294502451,3201.389,-inf,-75906.05,-inf,10.589,-inf,0.2709272119408737,-inf,-inf,8.366560146830725,11.452,14.55,2.785,5.7308218969125955,-4.963,-3738.16,,6875.09,,785.1240966461538,-383.208,-inf,,-inf,-inf,
99.336,2,3,432.18359009290117,,6775.0,56.34887845867704,-30.876,,837.2900983763552,2322.433,-146.282,,84.10174977342277,-2.56,1500,,0.8756364294502451,3200.035,-inf,-72913.32,-inf,10.172,-inf,0.2709272119408737,-inf,-inf,8.452560146830725,10.941,14.942,2.827,5.899821896912595,-5.046,-3787.22,,7060.134,,808.3610966461539,-389.615,-inf,,-inf,-inf,
99.348,2,3,460.18359009290117,,6635.0,42.47087845867704,-6.37,,837.0400983763552,2322.552,-146.284,,84.07174977342277,-2.54,1500,,0.8756364294502451,3199.749,-inf,-76206.85,-inf,10.631,-inf,0.2709272119408737,-inf,-inf,8.230560146830726,11.918,15.21,2.534,5.777821896912595,-5.015,-3661.019,,7187.018,,791.6040966461538,-387.222,-inf,,-inf,-inf,
99.36,2,3,452.18359009290117,,6681.0,55.43087845867704,-0.163,,836.7870983763551,2322.668,-146.291,,84.04174977342277,-2.52,1500,,0.8756364294502451,3199.31,-inf,-75638.69,-inf,10.552,-inf,0.2709272119408737,-inf,-inf,8.184560146830725,10.863,14.892,2.978,6.220821896912595,-4.991,-3635.305,,7036.757,,852.4130966461538,-385.381,-inf,,-inf,-inf,
99.372,2,3,364.18359009290117,,6704.0,43.08387845867704,-33.174,,836.5250983763551,2322.786,-146.298,,84.01174977342276,-2.5,1500,,0.8756364294502451,3198.548,-inf,-76155.2,-inf,10.624,-inf,0.2709272119408737,-inf,-inf,7.9235601468307255,11.976,14.801,2.623,6.187821896912595,-4.779,-3486.942,,6993.665,,847.8960966461539,-369.032,-inf,,-inf,-inf,
99.384,2,3,389.18359009290117,,6544.0,57.90487845867704,-10.841,,836.259098376355,2322.905,-146.303,,83.98174977342276,-2.48,1500,,0.8756364294502451,3199.654,-inf,-78825.88,-inf,10.997,-inf,0.2709272119408737,-inf,-inf,7.836560146830726,12.216,14.932,2.272,6.414821896912595,-4.965,-3437.375,,7055.628,,878.9880966461538,-383.429,-inf,,-inf,-inf,
99.396,2,3,378.18359009290117,,6672.0,68.04687845867704,-6.774,,835.9880983763551,2323.015,-146.314,,83.95174977342276,-2.46,1500,,0.8756364294502451,3199.577,-inf,-75574.88,-inf,10.543,-inf,0.2709272119408737,-inf,-inf,7.6415601468307255,11.248,14.75,2.597,6.452821896912595,-5.04,-3326.907,,6969.584,,884.1590966461539,-389.174,-inf,,-inf,-inf,
99.408,2,3,303.18359009290117,,6707.0,39.14687845867704,-27.652,,835.7130983763552,2323.123,-146.32,,83.93174977342277,-2.44,1500,,0.8756364294502451,3200.016,-inf,-77115.3,-inf,10.758,-inf,0.2709272119408737,-inf,-inf,7.545560146830725,12.244,15.06,2.415,6.249821896912595,-4.974,-3272.603,,7116.042,,856.4050966461539,-384.092,-inf,,-inf,-inf,
99.42,2,3,326.18359009290117,,6551.0,49.80887845867704,-5.483,,835.442098376355,2323.229,-146.327,,83.90174977342276,-2.42,1500,,0.8756364294502451,3200.397,-inf,-75684.26,-inf,10.559,-inf,0.2709272119408737,-inf,-inf,7.536560146830726,11.044,15.303,2.201,6.780821896912595,-4.875,-3267.19,,7231.096,,929.2580966461538,-376.433,-inf,,-inf,-inf,
99.432,2,3,286.18359009290117,,6669.0,77.09387845867704,-15.594,,835.1710983763551,2323.327,-146.333,,83.87174977342276,-2.4,1500,,0.8756364294502451,3200.817,-inf,-74617.81,-inf,10.41,-inf,0.2709272119408737,-inf,-inf,7.347560146830726,11.778,15.028,2.548,6.968821896912595,-4.763,-3160.105,,7100.833,,954.9820966461539,-367.817,-inf,,-inf,-inf,
99.444,2,3,255.18359009290114,,6645.0,44.64187845867704,-13.788,,834.8900983763551,2323.428,-146.344,,83.84174977342276,-2.38,1500,,0.8756364294502451,3200.207,-inf,-75988.09,-inf,10.601,-inf,0.2709272119408737,-inf,-inf,7.610560146830726,11.653,15.007,2.134,6.962821896912595,-4.947,-3309.313,,7090.834,,954.2620966461539,-382.03,-inf,,-inf,-inf,
99.456,2,3,280.18359009290117,,6578.0,45.36887845867704,1.274,,834.6110983763551,2323.525,-146.35,,83.81174977342276,-2.36,1500,,0.8756364294502451,3200.645,-inf,-75140.41,-inf,10.483,-inf,0.2709272119408737,-inf,-inf,7.260560146830726,11.505,15.316,1.867,7.1458218969125955,-4.886,-3110.707,,7237.011,,979.2660966461539,-377.28,-inf,,-inf,-inf,
99.468,2,3,213.18359009290114,,6741.0,66.52387845867703,-22.357,,834.3250983763551,2323.613,-146.36,,83.78174977342276,-2.34,1500,,0.8756364294502451,3199.616,-inf,-75851.37,-inf,10.582,-inf,0.2709272119408737,-inf,-inf,7.307560146830726,11.319,14.954,2.354,7.133821896912595,-4.925,-3137.436,,7066.19,,977.6950966461538,-380.299,-inf,,-inf,-inf,
99.48,2,3,224.18359009290114,,6590.0,52.91387845867704,-4.507,,834.0450983763551,2323.698,-146.364,,83.75174977342276,-2.32,1500,,0.8756364294502451,3199.921,-inf,-76100.51,-inf,10.617,-inf,0.2709272119408737,-inf,-inf,7.174560146830726,12.308,15.401,2.09,7.354821896912595,-4.83,-3061.986,,7277.287,,1008.0010966461539,-372.935,-inf,,-inf,-inf,
99.492,2,3,231.18359009290114,,6605.0,55.30387845867704,7.359,,833.7600983763552,2323.784,-146.372,,83.72174977342276,-2.3,1500,,0.8756364294502451,3199.654,-inf,-76620.06,-inf,10.689,-inf,0.2709272119408737,-inf,-inf,6.864560146830725,11.114,15.357,1.958,7.437821896912595,-4.873,-2885.71,,7256.445,,1019.3910966461539,-376.286,-inf,,-inf,-inf,
99.504,2,3,134.18359009290114,,6751.0,53.17087845867704,-26.069,,833.4730983763552,2323.859,-146.38,,83.69174977342277,-2.28,1500,,0.8756364294502451,3198.967,-inf,-77282.41,-inf,10.782,-inf,0.2709272119408737,-inf,-inf,6.889560146830726,12.513,15.173,2.145,7.644821896912595,-4.722,-2899.921,,7169.415,,1047.7990966461537,-364.65,-inf,,-inf,-inf,
99.516,2,3,175.18359009290114,,6572.0,56.68587845867704,0.3,,833.1840983763552,2323.935,-146.387,,83.67174977342276,-2.27,1500,,0.8756364294502451,3199.73,-inf,-76978.58,-inf,10.739,-inf,0.2709272119408737,-inf,-inf,6.946560146830726,11.9,15.801,1.71,7.556821896912595,-4.915,-2932.571,,7466.416,,1035.7550966461538,-379.563,-inf,,-inf,-inf,
99.528,2,3,154.18359009290114,,6696.0,68.05687845867703,5.025,,832.8850983763552,2324.002,-146.396,,83.64174977342276,-2.25,1500,,0.8756364294502451,3199.539,-inf,-78464.31,-inf,10.946,-inf,0.2709272119408737,-inf,-inf,6.821560146830726,11.394,15.427,1.622,7.309821896912595,-4.695,-2861.181,,7289.539,,1001.8480966461539,-362.551,-inf,,-inf,-inf,
99.54,2,3,70.18359009290114,,6755.0,37.72187845867704,-22.898,,832.596098376355,2324.063,-146.401,,83.61174977342276,-2.23,1500,,0.8756364294502451,3199.825,-inf,-77030.23,-inf,10.746,-inf,0.2709272119408737,-inf,-inf,6.807560146830726,12.768,15.42,1.839,7.656821896912595,-4.737,-2853.568,,7286.441,,1049.4350966461539,-365.755,-inf,,-inf,-inf,
99.552,2,3,112.18359009290114,,6579.0,55.34887845867704,4.478,,832.3040983763551,2324.129,-146.409,,83.58174977342276,-2.21,1500,,0.8756364294502451,3199.634,-inf,-77194.3,-inf,10.769,-inf,0.2709272119408737,-inf,-inf,6.728560146830726,11.862,15.741,1.516,7.7148218969125955,-4.845,-2808.399,,7438.109,,1057.4860966461538,-374.113,-inf,,-inf,-inf,
99.564,2,3,67.18359009290114,,6769.0,79.19587845867704,-7.246,,832.0110983763552,2324.184,-146.417,,83.55174977342277,-2.19,1500,,0.8756364294502451,3200.664,-inf,-77297.6,-inf,10.784,-inf,0.2709272119408737,-inf,-inf,6.397560146830726,11.819,15.223,1.53,8.005821896912595,-4.774,-2620.62,,7192.933,,1097.4140966461537,-368.664,-inf,,-inf,-inf,
99.576,2,3,33.18359009290115,,6717.0,44.61587845867704,-11.257,,831.7170983763551,2324.234,-146.424,,83.52174977342277,-2.17,1500,,0.8756364294502451,3201.122,-inf,-74794.04,-inf,10.434,-inf,0.2709272119408737,-inf,-inf,6.511560146830726,12.595,15.551,1.606,7.860821896912595,-4.697,-2685.243,,7348.263,,1077.4500966461537,-362.735,-inf,,-inf,-inf,
99.588,2,3,64.18359009290114,,6637.0,44.33887845867704,11.88,,831.4230983763553,2324.28,-146.43,,83.49174977342277,-2.15,1500,,0.8756364294502451,3200.15,-inf,-77847.54,-inf,10.86,-inf,0.2709272119408737,-inf,-inf,6.354560146830726,11.842,15.869,1.367,7.978821896912595,-4.659,-2596.26,,7498.383,,1093.6180966461538,-359.753,-inf,,-inf,-inf,
99.6,2,3,-11.816409907098851,,6843.0,68.08487845867704,-11.141,,831.1280983763552,2324.327,-146.439,,83.46174977342277,-2.13,1500,,0.8756364294502451,3200.111,-inf,-76094.43,-inf,10.616,-inf,0.2709272119408737,-inf,-inf,6.2135601468307256,11.924,15.352,1.291,8.398821896912594,-4.809,-2516.073,,7254.192,,1151.3500966461538,-371.315,-inf,,-inf,-inf,
99.612,2,3,-13.816409907098851,,6672.0,47.41187845867704,2.968,,830.8310983763552,2324.364,-146.443,,83.43174977342277,-2.11,1500,,0.8756364294502451,3199.158,-inf,-76908.7,-inf,10.729,-inf,0.2709272119408737,-inf,-inf,6.2585601468307255,12.655,15.888,1.067,7.907821896912595,-4.766,-2541.618,,7507.396,,1083.9300966461537,-368.038,-inf,,-inf,-inf,
99.624,2,3,-3.8164099070988513,,6722.0,52.63087845867704,16.372,,830.5340983763551,2324.4,-146.45,,83.41174977342277,-2.09,1500,,0.8756364294502451,3199.634,-inf,-79706.98,-inf,11.12,-inf,0.2709272119408737,-inf,-inf,6.193560146830726,11.309,15.92,1.06,8.247821896912594,-4.78,-2504.907,,7522.604,,1130.5350966461538,-369.142,-inf,,-inf,-inf,
99.636,2,3,-103.81640990709886,,6856.0,57.04587845867704,-17.582,,830.2320983763552,2324.429,-146.455,,83.38174977342277,-2.07,1500,,0.8756364294502451,3199.1,-inf,-77689.55,-inf,10.838,-inf,0.2709272119408737,-inf,-inf,6.0325601468307255,12.925,15.733,0.925,8.131821896912594,-4.619,-2413.386,,7433.885,,1114.6940966461536,-356.66,-inf,,-inf,-inf,
99.648,2,3,-66.81640990709886,,6635.0,55.375878458677036,10.219,,829.9280983763551,2324.451,-146.461,,83.35174977342277,-2.05,1500,,0.8756364294502451,3199.463,-inf,-80691.39,-inf,11.257,-inf,0.2709272119408737,-inf,-inf,6.041560146830726,12.201,16.045,0.71,7.923821896912595,-4.826,-2418.461,,7581.329,,1086.0900966461538,-372.677,-inf,,-inf,-inf,
99.66,2,3,-77.81640990709886,,6815.0,65.96387845867703,9.313,,829.6310983763551,2324.476,-146.466,,83.32174977342277,-2.03,1500,,0.8756364294502451,3199.787,-inf,-78224.29,-inf,10.913,-inf,0.2709272119408737,-inf,-inf,5.752560146830725,11.815,16.06,0.767,8.427821896912594,-4.664,-2254.535,,7588.511,,1155.3430966461538,-360.121,-inf,,-inf,-inf,
99.672,2,3,-166.81640990709886,,6879.0,42.81987845867704,-15.072,,829.3280983763552,2324.493,-146.473,,83.29174977342277,-2.01,1500,,0.8756364294502451,3200.245,-inf,-78099.72,-inf,10.896,-inf,0.2709272119408737,-inf,-inf,5.6655601468307255,12.72,16.023,0.571,8.127821896912595,-4.657,-2205.137,,7571.33,,1114.1050966461537,-359.605,-inf,,-inf,-inf,
99.684,2,3,-126.81640990709886,,6644.0,49.72187845867704,14.084,,829.0330983763552,2324.507,-146.475,,83.26174977342276,-1.99,1500,,0.8756364294502451,3200.588,-inf,-79740.41,-inf,11.124,-inf,0.2709272119408737,-inf,-inf,5.7425601468307255,12.32,16.245,0.387,8.507821896912594,-4.557,-2248.783,,7676.104,,1166.3390966461538,-351.91,-inf,,-inf,-inf,
99.696,2,3,-165.81640990709886,,6844.0,82.37287845867704,8.172,,828.7340983763552,2324.509,-146.484,,83.23174977342276,-1.98,1500,,0.8756364294502451,3200.092,-inf,-76550.18,-inf,10.679,-inf,0.2709272119408737,-inf,-inf,5.428560146830725,11.653,15.932,0.61,8.439821896912594,-4.64,-2070.816,,7528.238,,1156.9140966461537,-358.28,-inf,,-inf,-inf,
99.708,2,3,-228.81640990709886,,6839.0,40.30887845867704,-6.34,,828.4290983763551,2324.513,-146.488,,83.20174977342276,-1.96,1500,,0.8756364294502451,3200.626,-inf,-78370.13,-inf,10.933,-inf,0.2709272119408737,-inf,-inf,5.536560146830725,13.205,15.97,0.265,8.309821896912593,-4.663,-2132.225,,7546.263,,1139.1090966461538,-360.047,-inf,,-inf,-inf,
99.72,2,3,-189.81640990709886,,6701.0,39.73487845867704,19.809,,828.1370983763552,2324.514,-146.494,,83.18174977342277,-1.94,1500,,0.8756364294502451,3200.168,-inf,-77094.04,-inf,10.755,-inf,0.2709272119408737,-inf,-inf,5.336560146830726,11.377,16.312,-0.018,8.892821896912594,-4.62,-2018.712,,7707.508,,1219.1620966461537,-356.77,-inf,,-inf,-inf,
99.732,2,3,-249.81640990709886,,6920.0,75.66987845867703,-3.084,,827.8340983763551,2324.507,-146.499,,83.15174977342276,-1.92,1500,,0.8756364294502451,3200.302,-inf,-78093.64,-inf,10.895,-inf,0.2709272119408737,-inf,-inf,5.343560146830725,12.262,15.834,0.173,8.644821896912594,-4.624,-2022.433,,7482.047,,1185.0600966461539,-357.065,-inf,,-inf,-inf,
99.744,2,3,-268.81640990709883,,6732.0,40.41087845867704,8.883,,827.5390983763552,2324.499,-146.502,,83.12174977342276,-1.9,1500,,0.8756364294502451,3199.1,-inf,-79521.65,-inf,11.094,-inf,0.2709272119408737,-inf,-inf,5.280560146830726,13.079,16.309,-0.196,8.798821896912594,-4.46,-1986.569,,7706.382,,1206.2020966461537,-344.361,-inf,,-inf,-inf,
99.756,2,3,-254.81640990709886,,6725.0,44.25887845867704,29.211,,827.2330983763552,2324.481,-146.508,,83.09174977342276,-1.88,1500,,0.8756364294502451,3200.035,-inf,-78045.02,-inf,10.888,-inf,0.2709272119408737,-inf,-inf,5.212560146830725,11.39,15.92,-0.247,8.413821896912594,-4.707,-1947.998,,7522.464,,1153.4440966461536,-363.509,-inf,,-inf,-inf,
99.768,2,3,-349.81640990709883,,6931.0,62.64587845867704,-8.81,,826.9280983763551,2324.457,-146.513,,83.06174977342276,-1.86,1500,,0.8756364294502451,3200.016,-inf,-79749.52,-inf,11.126,-inf,0.2709272119408737,-inf,-inf,4.952560146830725,12.724,15.979,-0.145,8.595821896912595,-4.539,-1800.651,,7550.347,,1178.3830966461537,-350.51,-inf,,-inf,-inf,
99.78,2,3,-323.81640990709883,,6698.0,44.42587845867704,20.902,,826.6300983763551,2324.433,-146.517,,83.03174977342276,-1.84,1500,,0.8756364294502451,3199.348,-inf,-80390.6,-inf,11.215,-inf,0.2709272119408737,-inf,-inf,4.932560146830726,12.792,16.159,-0.418,8.582821896912595,-4.689,-1788.978,,7635.406,,1176.6160966461537,-362.109,-inf,,-inf,-inf,
99.792,2,3,-332.81640990709883,,6813.0,57.58287845867704,26.135,,826.3270983763553,2324.401,-146.523,,83.00174977342276,-1.82,1500,,0.8756364294502451,3199.482,-inf,-80709.63,-inf,11.26,-inf,0.2709272119408737,-inf,-inf,4.747560146830725,11.378,15.997,-0.46,8.475821896912594,-4.507,-1683.923,,7558.938,,1161.8880966461538,-348.043,-inf,,-inf,-inf,
99.804,2,3,-427.81640990709883,,6902.0,47.96187845867704,-10.605,,826.0320983763552,2324.37,-146.526,,82.97174977342276,-1.8,1500,,0.8756364294502451,3199.31,-inf,-81165.37,-inf,11.323,-inf,0.2709272119408737,-inf,-inf,4.597560146830726,13.175,15.995,-0.589,8.832821896912595,-4.668,-1599.0,,7557.67,,1210.8490966461538,-360.452,-inf,,-inf,-inf,
99.816,2,3,-386.81640990709883,,6643.0,43.67387845867704,29.855,,825.7280983763551,2324.331,-146.531,,82.94174977342277,-1.78,1500,,0.8756364294502451,3200.359,-inf,-78780.3,-inf,10.99,-inf,0.2709272119408737,-inf,-inf,4.723560146830725,12.53,16.222,-0.814,8.360821896912594,-4.611,-1670.39,,7665.401,,1146.0480966461537,-356.07,-inf,,-inf,-inf,
99.828,2,3,-413.81640990709883,,6892.0,71.73387845867704,18.404,,825.4290983763551,2324.287,-146.539,,82.91174977342277,-1.76,1500,,0.8756364294502451,3200.607,-inf,-80302.49,-inf,11.203,-inf,0.2709272119408737,-inf,-inf,4.397560146830726,11.524,15.676,-0.88,8.814821896912594,-4.643,-1485.317,,7407.128,,1208.4930966461538,-358.501,-inf,,-inf,-inf,
99.84,2,3,-488.81640990709883,,6870.0,36.21987845867704,-0.212,,825.1360983763552,2324.244,-146.541,,82.89174977342276,-1.74,1500,,0.8756364294502451,3200.931,-inf,-78057.18,-inf,10.89,-inf,0.2709272119408737,-inf,-inf,4.5165601468307255,13.486,16.173,-1.063,8.748821896912593,-4.518,-1553.154,,7642.024,,1199.3290966461539,-348.853,-inf,,-inf,-inf,
99.852,2,3,-449.81640990709883,,6685.0,33.44387845867704,29.756,,824.8400983763552,2324.189,-146.546,,82.86174977342276,-1.73,1500,,0.8756364294502451,3200.111,-inf,-78087.56,-inf,10.894,-inf,0.2709272119408737,-inf,-inf,4.312560146830726,11.905,15.927,-1.066,8.861821896912595,-4.465,-1437.273,,7525.703,,1214.9070966461538,-344.766,-inf,,-inf,-inf,
99.864,2,3,-489.81640990709883,,6914.0,79.48787845867705,9.204,,824.5500983763552,2324.135,-146.553,,82.83174977342276,-1.71,1500,,0.8756364294502451,3200.702,-inf,-79618.87,-inf,11.107,-inf,0.2709272119408737,-inf,-inf,4.239560146830725,12.172,15.865,-1.114,9.189821896912594,-4.698,-1395.657,,7496.552,,1259.8760966461537,-362.772,-inf,,-inf,-inf,
99.876,2,3,-518.8164099070989,,6750.0,34.37087845867704,21.801,,824.2520983763552,2324.073,-146.556,,82.80174977342277,-1.69,1500,,0.8756364294502451,3200.55,-inf,-76753.74,-inf,10.708,-inf,0.2709272119408737,-inf,-inf,4.164560146830725,13.068,16.124,-1.511,8.613821896912594,-4.675,-1353.364,,7618.647,,1180.8050966461537,-360.968,-inf,,-inf,-inf,
99.888,2,3,-505.81640990709883,,6766.0,33.12687845867704,31.233,,823.9620983763552,2324.008,-146.562,,82.77174977342277,-1.67,1500,,0.8756364294502451,3199.825,-inf,-80068.54,-inf,11.17,-inf,0.2709272119408737,-inf,-inf,4.1335601468307255,11.787,16.17,-1.296,9.129821896912594,-4.717,-1335.77,,7640.616,,1251.6280966461538,-364.208,-inf,,-inf,-inf,
99.9,2,3,-583.8164099070989,,6940.0,67.37387845867704,2.034,,823.6700983763551,2323.937,-146.568,,82.74174977342277,-1.65,1500,,0.8756364294502451,3200.436,-inf,-78333.66,-inf,10.928,-inf,0.2709272119408737,-inf,-inf,3.927560146830725,12.23,15.978,-1.482,9.016821896912594,-4.541,-1218.873,,7550.065,,1236.1150966461537,-350.621,-inf,,-inf,-inf,
99.912,2,3,-570.8164099070989,,6649.0,34.32387845867704,35.967,,823.3770983763552,2323.865,-146.569,,82.71174977342277,-1.63,1500,,0.8756364294502451,3199.12,-inf,-78120.98,-inf,10.898,-inf,0.2709272119408737,-inf,-inf,3.9955601468307256,13.412,16.146,-1.923,8.815821896912594,-4.677,-1257.444,,7629.491,,1208.6240966461537,-361.152,-inf,,-inf,-inf,
99.924,2,3,-582.8164099070989,,6833.0,51.22987845867704,29.336,,823.0920983763551,2323.786,-146.577,,82.68174977342277,-1.61,1500,,0.8756364294502451,3200.188,-inf,-80837.23,-inf,11.277,-inf,0.2709272119408737,-inf,-inf,3.7825601468307255,11.22,16.165,-1.813,9.202821896912594,-4.684,-1136.487,,7638.222,,1261.7080966461538,-361.667,-inf,,-inf,-inf,
99.936,2,3,-664.8164099070989,,6950.0,53.75487845867704,0.182,,822.8000983763552,2323.705,-146.581,,82.65174977342276,-1.59,1500,,0.8756364294502451,3199.577,-inf,-78558.5,-inf,10.96,-inf,0.2709272119408737,-inf,-inf,3.7965601468307257,13.446,16.14,-1.913,9.009821896912594,-4.615,-1144.1,,7626.393,,1235.2640966461538,-356.402,-inf,,-inf,-inf,
99.948,2,3,-624.8164099070989,,6651.0,25.967878458677035,36.062,,822.5150983763551,2323.621,-146.586,,82.63174977342277,-1.57,1500,,0.8756364294502451,3198.795,-inf,-83198.0,-inf,11.607,-inf,0.2709272119408737,-inf,-inf,3.6715601468307257,12.507,16.091,-2.443,9.178821896912595,-4.707,-1073.556,,7603.157,,1258.3700966461538,-363.472,-inf,,-inf,-inf,
99.96,2,3,-650.8164099070989,,6927.0,72.48587845867704,21.502,,822.2310983763552,2323.53,-146.592,,82.60174977342277,-1.55,1500,,0.8756364294502451,3198.681,-inf,-81684.92,-inf,11.396,-inf,0.2709272119408737,-inf,-inf,3.517560146830726,11.925,16.311,-2.173,9.250821896912594,-4.62,-985.926,,7707.368,,1268.2540966461538,-356.733,-inf,,-inf,-inf,
99.972,2,3,-710.8164099070989,,6887.0,37.52987845867704,14.666,,821.9430983763552,2323.432,-146.595,,82.57174977342277,-1.53,1500,,0.8756364294502451,3199.406,-inf,-81973.56,-inf,11.436,-inf,0.2709272119408737,-inf,-inf,3.4665601468307257,13.273,15.959,-2.283,9.098821896912595,-4.649,-956.828,,7540.912,,1247.4390966461538,-359.016,-inf,,-inf,-inf,
99.984,2,3,-692.8164099070989,,6709.0,16.303878458677037,32.751,,821.6580983763552,2323.334,-146.6,,82.54174977342277,-1.51,1500,,0.8756364294502451,3199.616,-inf,-84905.52,-inf,11.845,-inf,0.2709272119408737,-inf,-inf,3.2455601468307256,12.617,15.905,-2.565,9.175821896912595,-4.613,-831.811,,7515.282,,1258.0430966461538,-356.218,-inf,,-inf,-inf,
99.996,2,3,-729.8164099070989,,7034.0,79.29487845867703,14.888,,821.3750983763553,2323.224,-146.609,,82.51174977342276,-1.49,1500,,0.8756364294502451,3199.31,-inf,-82711.87,-inf,11.539,-inf,0.2709272119408737,-inf,-inf,3.227560146830726,11.577,16.187,-2.432,9.172821896912595,-4.702,-821.323,,7648.784,,1257.5850966461537,-363.067,-inf,,-inf,-inf,
100.008,2,3,-763.8164099070989,,6810.0,26.200878458677035,30.436,,821.096098376355,2323.117,-146.608,,82.48174977342276,-1.47,1500,,0.8756364294502451,3200.092,-inf,-83371.18,-inf,11.631,-inf,0.2709272119408737,-inf,-inf,3.1785601468307254,13.985,15.981,-2.678,9.112821896912594,-4.563,-793.41,,7551.474,,1249.3370966461537,-352.315,-inf,,-inf,-inf,
100.02,2,3,-766.8164099070989,,6782.0,14.849878458677036,35.013,,820.8190983763552,2323.009,-146.615,,82.45174977342276,-1.46,1500,,0.8756364294502451,3200.817,-inf,-81940.14,-inf,11.431,-inf,0.2709272119408737,-inf,-inf,2.9575601468307253,11.273,16.222,-2.962,9.256821896912594,-4.388,-667.885,,7665.12,,1269.1050966461537,-338.801,-inf,,-inf,-inf,
100.032,2,3,-816.8164099070989,,7078.0,72.25987845867704,19.046,,820.5420983763552,2322.892,-146.618,,82.42174977342276,-1.44,1500,,0.8756364294502451,3200.626,-inf,-82988.35,-inf,11.578,-inf,0.2709272119408737,-inf,-inf,2.8745601468307256,13.213,16.124,-3.111,9.370821896912593,-4.614,-621.025,,7619.07,,1284.7490966461537,-356.291,-inf,,-inf,-inf,
100.044,2,3,-825.8164099070989,,6729.0,23.057878458677035,36.792,,820.2630983763552,2322.771,-146.621,,82.39174977342276,-1.42,1500,,0.8756364294502451,3199.806,-inf,-83535.25,-inf,11.654,-inf,0.2709272119408737,-inf,-inf,3.0145601468307257,13.03,16.186,-3.277,8.917821896912594,-4.488,-700.366,,7648.08,,1222.5660966461537,-346.534,-inf,,-inf,-inf,
