Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
100.968,2,3,-1487.7632819814198,,7433.0,-31.182224308264594,14.749,,609.970819675271,2306.428,-146.37,,13.962349954684553,-0.15,1500,,0.17512728589004903,3200.245,-inf,-78771.18,-inf,10.989,-inf,0.05418544238817474,-inf,-inf,-7.456887970633854,13.775,10.875,-9.659,0.4817643793825189,-1.914,4434.805,,5138.574,,65.83121932923076,-147.767,-inf,,-inf,-inf,
100.98,2,3,-1481.7632819814198,,7289.0,-34.39922430826459,16.761,,609.952819675271,2306.168,-146.366,,13.962349954684553,-0.14,1500,,0.17512728589004903,3199.501,-inf,-78221.25,-inf,10.912,-inf,0.05418544238817474,-inf,-inf,-7.242887970633855,11.74,10.734,-10.071,0.37476437938251894,-1.799,4313.34,,5072.104,,51.16921932923076,-138.893,-inf,,-inf,-inf,
100.992,2,3,-1397.7632819814198,,7502.0,10.704775691735408,56.564,,609.936819675271,2305.918,-146.36,,13.962349954684553,-0.13,1500,,0.17512728589004903,3199.272,-inf,-80135.38,-inf,11.18,-inf,0.05418544238817474,-inf,-inf,-7.601887970633855,12.423,10.813,-10.324,0.554764379382519,-1.337,4517.36,,5109.141,,75.84621932923076,-103.249,-inf,,-inf,-inf,
101.004,2,3,-1480.7632819814198,,7406.0,-36.39322430826459,8.41,,609.928819675271,2305.665,-146.35,,13.962349954684553,-0.12,1500,,0.17512728589004903,3198.528,-inf,-80287.3,-inf,11.201,-inf,0.05418544238817474,-inf,-inf,-7.851887970633855,13.855,10.436,-10.309,0.511764379382519,-0.73,4659.125,,4931.138,,69.95521932923076,-56.338,-inf,,-inf,-inf,
101.016,2,3,-1463.7632819814198,,7361.0,-29.295224308264594,24.586,,609.921819675271,2305.409,-146.346,,13.962349954684553,-0.11,1500,,0.17512728589004903,3199.768,-inf,-79026.4,-inf,11.025,-inf,0.05418544238817474,-inf,-inf,-7.749887970633854,12.173,10.473,-10.649,0.33476437938251896,-0.09,4601.099,,4948.882,,45.67121932923076,-6.923,-inf,,-inf,-inf,
101.028,2,3,-1423.7632819814198,,7527.0,6.032775691735408,40.38,,609.914819675271,2305.147,-146.343,,13.962349954684553,-0.1,1500,,0.17512728589004903,3199.787,-inf,-81031.69,-inf,11.305,-inf,0.05418544238817474,-inf,-inf,-7.928887970633855,12.466,10.096,-10.66,0.07676437938251897,0.677,4702.771,,4770.456,,10.259219329230762,52.251,-inf,,-inf,-inf,
101.04,2,3,-1490.7632819814198,,7323.0,-37.32522430826459,10.436,,609.917819675271,2304.881,-146.334,,13.972349954684553,-0.1,1500,,0.17512728589004903,3200.073,-inf,-79150.97,-inf,11.042,-inf,0.05418544238817474,-inf,-inf,-7.731887970633854,14.048,9.696,-10.621,0.07076437938251896,1.077,4590.949,,4581.469,,9.343219329230763,83.181,-inf,,-inf,-inf,
101.052,2,3,-1438.7632819814198,,7446.0,-18.701224308264592,47.641,,609.9278196752709,2304.623,-146.329,,13.972349954684553,-0.09,1500,,0.17512728589004903,3199.863,-inf,-78992.98,-inf,11.02,-inf,0.05418544238817474,-inf,-inf,-7.5668879706338545,12.042,10.179,-10.824,0.11676437938251896,1.845,4497.229,,4809.605,,15.758219329230762,142.502,-inf,,-inf,-inf,
101.064,2,3,-1457.7632819814198,,7540.0,-10.318224308264593,26.949,,609.933819675271,2304.357,-146.322,,13.972349954684553,-0.08,1500,,0.17512728589004903,3200.035,-inf,-80794.7,-inf,11.272,-inf,0.05418544238817474,-inf,-inf,-7.863887970633855,13.8,9.263,-10.482,-0.36523562061748105,2.295,4665.722,,4376.99,,-50.48378067076924,177.225,-inf,,-inf,-inf,
101.076,2,3,-1502.7632819814198,,7273.0,-42.13222430826459,7.907,,609.950819675271,2304.086,-146.318,,13.982349954684553,-0.07,1500,,0.17512728589004903,3200.378,-inf,-78564.58,-inf,10.96,-inf,0.05418544238817474,-inf,-inf,-7.572887970633855,12.629,9.795,-9.815,-0.682235620617481,2.443,4500.95,,4628.364,,-93.94678067076924,188.64,-inf,,-inf,-inf,
101.088,2,3,-1391.7632819814198,,7500.0,2.0747756917354074,63.642,,609.980819675271,2303.82,-146.311,,13.982349954684553,-0.07,1500,,0.17512728589004903,3199.158,-inf,-82602.49,-inf,11.524,-inf,0.05418544238817474,-inf,-inf,-7.648887970633855,12.059,9.699,-9.27,-0.42423562061748105,2.565,4543.581,,4582.877,,-58.59978067076924,198.067,-inf,,-inf,-inf,
101.1,2,3,-1469.7632819814198,,7508.0,-29.36122430826459,15.349,,610.017819675271,2303.551,-146.3,,13.982349954684553,-0.06,1500,,0.17512728589004903,3199.406,-inf,-81405.4,-inf,11.357,-inf,0.05418544238817474,-inf,-inf,-7.932887970633854,14.247,9.113,-8.34,-0.43423562061748106,2.759,4704.801,,4305.874,,-59.97478067076924,213.016,-inf,,-inf,-inf,
101.112,2,3,-1483.7632819814198,,7289.0,-40.47222430826459,11.075,,610.060819675271,2303.289,-146.291,,13.992349954684553,-0.05,1500,,0.17512728589004903,3199.444,-inf,-80451.37,-inf,11.224,-inf,0.05418544238817474,-inf,-inf,-7.7208879706338545,12.792,9.373,-7.695,-0.5322356206174811,2.835,4584.69,,4429.096,,-73.32778067076924,218.945,-inf,,-inf,-inf,
101.124,2,3,-1395.7632819814198,,7498.0,9.660775691735408,58.802,,610.096819675271,2303.023,-146.286,,13.992349954684553,-0.05,1500,,0.17512728589004903,3200.359,-inf,-81824.68,-inf,11.415,-inf,0.05418544238817474,-inf,-inf,-7.758887970633855,12.575,8.977,-6.971,-0.971235620617481,2.928,4606.174,,4241.939,,-133.67778067076924,226.125,-inf,,-inf,-inf,
101.136,2,3,-1486.7632819814198,,7435.0,-39.48222430826459,5.759,,610.136819675271,2302.769,-146.28,,14.002349954684552,-0.04,1500,,0.17512728589004903,3200.55,-inf,-79120.59,-inf,11.038,-inf,0.05418544238817474,-inf,-inf,-7.831887970633855,13.523,8.45,-6.174,-0.942235620617481,3.08,4647.621,,3992.819,,-129.61978067076925,237.798,-inf,,-inf,-inf,
101.148,2,3,-1438.7632819814198,,7376.0,-38.61922430826459,20.952,,610.187819675271,2302.538,-146.271,,14.002349954684552,-0.04,1500,,0.17512728589004903,3200.359,-inf,-81034.72,-inf,11.305,-inf,0.05418544238817474,-inf,-inf,-7.678887970633855,11.934,9.471,-6.148,-0.821235620617481,3.383,4560.836,,4475.005,,-113.05978067076924,261.217,-inf,,-inf,-inf,
101.16,2,3,-1360.7632819814198,,7537.0,3.3747756917354077,44.301,,610.233819675271,2302.311,-146.259,,14.012349954684552,-0.03,1500,,0.17512728589004903,3200.321,-inf,-78339.74,-inf,10.929,-inf,0.05418544238817474,-inf,-inf,-7.797887970633854,13.338,8.973,-5.719,-1.002235620617481,3.793,4628.335,,4239.827,,-137.86678067076923,292.92,-inf,,-inf,-inf,
101.172,2,3,-1417.7632819814198,,7331.0,-38.29422430826459,0.572,,610.2738196752709,2302.094,-146.25,,14.022349954684554,-0.03,1500,,0.17512728589004903,3200.798,-inf,-78500.77,-inf,10.951,-inf,0.05418544238817474,-inf,-inf,-7.680887970633855,13.947,8.474,-5.281,-1.393235620617481,4.001,4562.19,,4004.226,,-191.54078067076924,308.975,-inf,,-inf,-inf,
101.184,2,3,-1342.7632819814198,,7418.0,-26.92522430826459,30.688,,610.312819675271,2301.887,-146.244,,14.032349954684552,-0.02,1500,,0.17512728589004903,3200.13,-inf,-79576.34,-inf,11.102,-inf,0.05418544238817474,-inf,-inf,-7.628887970633855,11.874,9.114,-5.422,-1.601235620617481,4.13,4532.754,,4306.578,,-220.14578067076923,318.917,-inf,,-inf,-inf,
101.196,2,3,-1308.7632819814198,,7568.0,-12.187224308264593,22.197,,610.353819675271,2301.691,-146.236,,14.042349954684553,-0.02,1500,,0.17512728589004903,3199.711,-inf,-78959.55,-inf,11.015,-inf,0.05418544238817474,-inf,-inf,-7.615887970633855,13.119,8.798,-5.381,-1.6602356206174809,4.223,4525.142,,4157.303,,-228.26178067076924,326.097,-inf,,-inf,-inf,
101.208,2,3,-1336.7632819814198,,7311.0,-40.79722430826459,-4.962,,610.392819675271,2301.511,-146.23,,14.052349954684553,-0.02,1500,,0.17512728589004903,3199.158,-inf,-81347.67,-inf,11.349,-inf,0.05418544238817474,-inf,-inf,-7.654887970633854,12.625,8.516,-5.462,-1.812235620617481,4.243,4547.303,,4023.941,,-249.07678067076924,327.644,-inf,,-inf,-inf,
101.22,2,3,-1235.7632819814198,,7442.0,-14.377224308264593,44.436,,610.436819675271,2301.329,-146.224,,14.062349954684553,-0.02,1500,,0.17512728589004903,3199.177,-inf,-79785.98,-inf,11.131,-inf,0.05418544238817474,-inf,-inf,-7.797887970633854,11.48,8.327,-5.397,-1.689235620617481,4.683,4628.167,,3934.517,,-232.12378067076924,361.631,-inf,,-inf,-inf,
101.232,2,3,-1273.7632819814198,,7472.0,-27.487224308264594,5.097,,610.484819675271,2301.136,-146.211,,14.082349954684553,-0.01,1500,,0.17512728589004903,3200.283,-inf,-80812.92,-inf,11.274,-inf,0.05418544238817474,-inf,-inf,-7.823887970633854,14.03,7.903,-4.51,-1.923235620617481,5.103,4643.392,,3734.123,,-264.26278067076925,394.071,-inf,,-inf,-inf,
101.244,2,3,-1276.7632819814198,,7266.0,-39.85122430826459,-5.941,,610.533819675271,2300.944,-146.201,,14.092349954684552,-0.01,1500,,0.17512728589004903,3199.329,-inf,-81411.47,-inf,11.358,-inf,0.05418544238817474,-inf,-inf,-7.532887970633855,12.55,8.641,-4.408,-2.378235620617481,5.291,4477.943,,4083.229,,-326.77278067076924,408.579,-inf,,-inf,-inf,
101.256,2,3,-1165.7632819814198,,7468.0,-5.717224308264592,46.488,,610.579819675271,2300.762,-146.193,,14.112349954684554,-0.01,1500,,0.17512728589004903,3200.569,-inf,-79734.33,-inf,11.124,-inf,0.05418544238817474,-inf,-inf,-7.567887970633855,12.034,8.764,-4.598,-2.402235620617481,5.183,4498.074,,4141.108,,-330.11178067076924,400.22,-inf,,-inf,-inf,
101.268,2,3,-1225.7632819814198,,7424.0,-36.932224308264594,-2.203,,610.626819675271,2300.596,-146.183,,14.122349954684553,-0.01,1500,,0.17512728589004903,3200.359,-inf,-80411.87,-inf,11.218,-inf,0.05418544238817474,-inf,-inf,-7.564887970633855,13.73,8.295,-4.468,-2.410235620617481,4.97,4496.383,,3919.308,,-331.22378067076926,383.761,-inf,,-inf,-inf,
101.28,2,3,-1217.7632819814198,,7277.0,-34.07922430826459,0.495,,610.676819675271,2300.436,-146.178,,14.142349954684553,-0.01,1500,,0.17512728589004903,3200.741,-inf,-78880.56,-inf,11.004,-inf,0.05418544238817474,-inf,-inf,-7.471887970633855,11.697,8.3,-4.334,-2.375235620617481,5.039,4443.263,,3921.984,,-326.31478067076927,389.1,-inf,,-inf,-inf,
101.292,2,3,-1119.7632819814198,,7426.0,-1.1342243082645926,38.141,,610.724819675271,2300.28,-146.174,,14.162349954684553,-0.01,1500,,0.17512728589004903,3200.321,-inf,-79570.26,-inf,11.101,-inf,0.05418544238817474,-inf,-inf,-7.287887970633855,11.584,8.151,-4.621,-2.3282356206174812,5.152,4339.054,,3851.43,,-319.89978067076925,397.827,-inf,,-inf,-inf,
101.304,2,3,-1186.7632819814198,,7313.0,-42.26422430826459,-5.416,,610.775819675271,2300.125,-146.164,,14.182349954684552,-0.01,1500,,0.17512728589004903,3199.177,-inf,-80664.05,-inf,11.253,-inf,0.05418544238817474,-inf,-inf,-7.481887970633855,13.152,8.618,-4.396,-2.668235620617481,4.885,4449.184,,4072.385,,-366.56978067076926,377.243,-inf,,-inf,-inf,
101.316,2,3,-1156.7632819814198,,7338.0,-34.35722430826459,11.313,,610.824819675271,2299.956,-146.156,,14.202349954684554,-0.01,1500,,0.17512728589004903,3200.168,-inf,-78616.23,-inf,10.968,-inf,0.05418544238817474,-inf,-inf,-7.4948879706338545,11.724,8.765,-4.585,-3.1182356206174813,4.749,4456.289,,4141.39,,-428.2947806707692,366.712,-inf,,-inf,-inf,
101.328,2,3,-1107.7632819814198,,7444.0,-10.171224308264593,24.454,,610.8748196752709,2299.782,-146.149,,14.222349954684553,-0.01,1500,,0.17512728589004903,3199.978,-inf,-80381.48,-inf,11.214,-inf,0.05418544238817474,-inf,-inf,-7.490887970633855,12.632,8.316,-4.765,-3.1622356206174813,5.015,4454.428,,3929.307,,-434.44778067076925,387.259,-inf,,-inf,-inf,
101.34,2,3,-1188.7632819814198,,7218.0,-39.97822430826459,-5.309,,610.936819675271,2299.602,-146.141,,14.242349954684553,-0.01,1500,,0.17512728589004903,3200.607,-inf,-78403.55,-inf,10.938,-inf,0.05418544238817474,-inf,-inf,-7.418887970633855,13.096,8.049,-4.225,-3.137235620617481,4.911,4413.151,,3803.268,,-430.97878067076925,379.195,-inf,,-inf,-inf,
101.352,2,3,-1132.7632819814198,,7326.0,-22.063224308264594,26.775,,611.002819675271,2299.425,-146.138,,14.262349954684552,-0.01,1500,,0.17512728589004903,3199.386,-inf,-78971.71,-inf,11.017,-inf,0.05418544238817474,-inf,-inf,-7.590887970633855,11.675,8.018,-4.769,-3.036235620617481,4.729,4511.101,,3788.482,,-417.03678067076925,365.166,-inf,,-inf,-inf,
101.364,2,3,-1152.7632819814198,,7420.0,-22.517224308264595,14.335,,611.074819675271,2299.241,-146.132,,14.282349954684552,-0.01,1500,,0.17512728589004903,3199.959,-inf,-80384.52,-inf,11.214,-inf,0.05418544238817474,-inf,-inf,-7.575887970633855,12.827,8.071,-4.509,-2.959235620617481,4.924,4502.642,,3813.689,,-406.56378067076923,380.226,-inf,,-inf,-inf,
101.376,2,3,-1209.7632819814198,,7242.0,-39.88522430826459,-9.078,,611.1488196752709,2299.049,-146.127,,14.302349954684553,-0.01,1500,,0.17512728589004903,3201.141,-inf,-77148.73,-inf,10.763,-inf,0.05418544238817474,-inf,-inf,-7.528887970633854,11.945,8.302,-4.358,-3.3562356206174813,5.006,4475.913,,3922.97,,-461.02278067076924,386.522,-inf,,-inf,-inf,
101.388,2,3,-1123.7632819814198,,7382.0,-14.567224308264592,38.148,,611.213819675271,2298.858,-146.123,,14.322349954684553,-0.01,1500,,0.17512728589004903,3199.883,-inf,-79299.85,-inf,11.063,-inf,0.05418544238817474,-inf,-inf,-7.6438879706338545,11.097,8.103,-4.866,-3.858235620617481,4.939,4541.213,,3828.617,,-529.8827806707692,381.404,-inf,,-inf,-inf,
101.4,2,3,-1183.7632819814198,,7376.0,-31.37922430826459,6.751,,611.286819675271,2298.663,-146.117,,14.342349954684552,-0.01,1500,,0.17512728589004903,3200.626,-inf,-78017.68,-inf,10.884,-inf,0.05418544238817474,-inf,-inf,-7.749887970633854,12.702,7.749,-4.495,-3.8472356206174814,5.159,4600.93,,3661.598,,-528.3777806707692,398.342,-inf,,-inf,-inf,
101.412,2,3,-1208.7632819814198,,7223.0,-36.32922430826459,-5.607,,611.368819675271,2298.472,-146.112,,14.372349954684553,-0.01,1500,,0.17512728589004903,3199.596,-inf,-77282.41,-inf,10.782,-inf,0.05418544238817474,-inf,-inf,-7.613887970633854,12.097,7.635,-5.035,-3.7262356206174814,5.271,4523.958,,3607.521,,-511.7517806707693,406.996,-inf,,-inf,-inf,
101.424,2,3,-1119.7632819814198,,7389.0,-8.339224308264592,40.292,,611.458819675271,2298.275,-146.107,,14.392349954684553,-0.01,1500,,0.17512728589004903,3200.34,-inf,-79147.93,-inf,11.042,-inf,0.05418544238817474,-inf,-inf,-7.822887970633855,12.135,7.886,-4.94,-3.7392356206174813,5.09,4642.377,,3726.096,,-513.5187806707692,393.04,-inf,,-inf,-inf,
101.436,2,3,-1201.7632819814198,,7330.0,-40.83222430826459,-0.35,,611.548819675271,2298.076,-146.1,,14.412349954684553,-0.01,1500,,0.17512728589004903,3200.302,-inf,-76586.64,-inf,10.684,-inf,0.05418544238817474,-inf,-inf,-7.867887970633855,13.189,7.946,-4.847,-4.179235620617481,5.2,4668.26,,3754.684,,-573.9997806707692,401.509,-inf,,-inf,-inf,
101.448,2,3,-1203.7632819814198,,7293.0,-39.94922430826459,4.903,,611.636819675271,2297.87,-146.096,,14.442349954684552,-0.01,1500,,0.17512728589004903,3199.539,-inf,-79795.09,-inf,11.132,-inf,0.05418544238817474,-inf,-inf,-7.743887970633854,11.722,7.913,-4.991,-4.526235620617481,5.17,4597.885,,3738.911,,-621.6517806707692,399.226,-inf,,-inf,-inf,
101.46,2,3,-1136.7632819814198,,7422.0,-6.996224308264592,35.316,,611.730819675271,2297.661,-146.093,,14.472349954684553,-0.01,1500,,0.17512728589004903,3199.367,-inf,-78312.4,-inf,10.925,-inf,0.05418544238817474,-inf,-inf,-7.795887970633854,12.499,7.561,-5.317,-4.545235620617481,5.154,4627.49,,3572.596,,-624.2707806707692,398.011,-inf,,-inf,-inf,
101.472,2,3,-1206.7632819814198,,7279.0,-42.64522430826459,0.244,,611.833819675271,2297.449,-146.09,,14.492349954684553,-0.01,1500,,0.17512728589004903,3199.463,-inf,-78038.95,-inf,10.887,-inf,0.05418544238817474,-inf,-inf,-7.778887970633854,12.749,7.12,-4.826,-4.628235620617481,5.316,4617.847,,3364.457,,-635.6597806707692,410.53,-inf,,-inf,-inf,
101.484,2,3,-1171.7632819814198,,7362.0,-38.18022430826459,18.085,,611.941819675271,2297.239,-146.091,,14.522349954684554,-0.01,1500,,0.17512728589004903,3200.569,-inf,-79245.16,-inf,11.055,-inf,0.05418544238817474,-inf,-inf,-7.697887970633855,10.882,7.102,-5.465,-4.636235620617481,5.246,4571.833,,3355.866,,-636.7067806707691,405.118,-inf,,-inf,-inf,
101.496,2,3,-1146.7632819814198,,7460.0,-18.041224308264596,23.99,,612.057819675271,2297.023,-146.084,,14.542349954684553,-0.01,1500,,0.17512728589004903,3199.291,-inf,-78151.37,-inf,10.903,-inf,0.05418544238817474,-inf,-inf,-7.948887970633854,12.606,7.175,-5.159,-4.798235620617481,5.097,4714.274,,3390.228,,-658.8967806707692,393.555,-inf,,-inf,-inf,
101.508,2,3,-1203.7632819814198,,7246.0,-39.88122430826459,-9.236,,612.170819675271,2296.811,-146.074,,14.572349954684553,-0.01,1500,,0.17512728589004903,3199.596,-inf,-80329.84,-inf,11.207,-inf,0.05418544238817474,-inf,-inf,-7.851887970633855,12.983,7.47,-5.454,-5.440235620617481,5.205,4659.125,,3529.786,,-747.1307806707691,401.914,-inf,,-inf,-inf,
101.52,2,3,-1128.7632819814198,,7396.0,-29.606224308264594,31.511,,612.290819675271,2296.589,-146.071,,14.602349954684552,-0.01,1500,,0.17512728589004903,3199.444,-inf,-79226.93,-inf,11.053,-inf,0.05418544238817474,-inf,-inf,-7.760887970633855,11.684,7.481,-5.368,-5.479235620617481,5.104,4607.189,,3534.855,,-752.3677806707692,394.145,-inf,,-inf,-inf,
101.532,2,3,-1151.7632819814198,,7461.0,-28.904224308264595,14.192,,612.417819675271,2296.365,-146.065,,14.632349954684553,-0.01,1500,,0.17512728589004903,3199.558,-inf,-80235.65,-inf,11.194,-inf,0.05418544238817474,-inf,-inf,-7.872887970633854,13.499,6.922,-5.357,-5.552235620617481,5.413,4670.797,,3270.808,,-762.5127806707692,417.969,-inf,,-inf,-inf,
101.544,2,3,-1187.7632819814198,,7231.0,-43.43822430826459,-7.929,,612.550819675271,2296.143,-146.062,,14.652349954684553,-0.01,1500,,0.17512728589004903,3199.883,-inf,-80852.42,-inf,11.28,-inf,0.05418544238817474,-inf,-inf,-7.561887970633855,12.379,6.695,-5.408,-5.595235620617482,5.137,4494.522,,3163.358,,-768.4037806707692,396.685,-inf,,-inf,-inf,
101.556,2,3,-1096.7632819814198,,7417.0,-16.38522430826459,40.659,,612.683819675271,2295.922,-146.061,,14.682349954684552,-0.01,1500,,0.17512728589004903,3200.512,-inf,-78081.48,-inf,10.893,-inf,0.05418544238817474,-inf,-inf,-7.630887970633855,11.855,6.61,-5.549,-5.919235620617481,5.177,4533.6,,3123.364,,-812.7837806707691,399.742,-inf,,-inf,-inf,
101.568,2,3,-1163.7632819814198,,7393.0,-43.66622430826459,0.054,,612.821819675271,2295.692,-146.056,,14.712349954684553,-0.01,1500,,0.17512728589004903,3200.474,-inf,-79968.27,-inf,11.156,-inf,0.05418544238817474,-inf,-inf,-7.672887970633854,13.324,6.169,-5.438,-6.301235620617481,5.3,4557.453,,2915.083,,-865.2787806707692,409.242,-inf,,-inf,-inf,
101.58,2,3,-1167.7632819814198,,7305.0,-49.24722430826459,0.482,,612.964819675271,2295.471,-146.052,,14.742349954684553,-0.01,1500,,0.17512728589004903,3200.722,-inf,-78473.43,-inf,10.948,-inf,0.05418544238817474,-inf,-inf,-7.597887970633854,11.536,6.673,-5.398,-6.526235620617481,5.227,4514.991,,3153.219,,-896.1737806707691,403.608,-inf,,-inf,-inf,
101.592,2,3,-1082.7632819814198,,7460.0,-4.105224308264592,28.992,,613.115819675271,2295.251,-146.049,,14.772349954684554,-0.01,1500,,0.17512728589004903,3199.73,-inf,-78816.76,-inf,10.996,-inf,0.05418544238817474,-inf,-inf,-7.699887970633854,11.572,6.652,-5.831,-6.570235620617481,5.495,4572.679,,3143.361,,-902.1957806707692,424.339,-inf,,-inf,-inf,
101.604,2,3,-1142.7632819814198,,7309.0,-46.65922430826459,-0.404,,613.277819675271,2295.021,-146.041,,14.802349954684553,-0.01,1500,,0.17512728589004903,3199.558,-inf,-81138.02,-inf,11.319,-inf,0.05418544238817474,-inf,-inf,-7.815887970633855,12.766,6.532,-5.142,-6.744235620617481,5.203,4638.655,,3086.468,,-926.0217806707692,401.804,-inf,,-inf,-inf,
101.616,2,3,-1109.7632819814198,,7365.0,-53.76122430826459,19.318,,613.434819675271,2294.799,-146.038,,14.832349954684553,-0.01,1500,,0.17512728589004903,3199.082,-inf,-79883.2,-inf,11.144,-inf,0.05418544238817474,-inf,-inf,-7.676887970633854,11.299,6.239,-5.62,-7.147235620617481,5.262,4559.483,,2948.036,,-981.3977806707692,406.296,-inf,,-inf,-inf,
101.628,2,3,-1082.7632819814198,,7484.0,-16.389224308264595,21.073,,613.594819675271,2294.57,-146.032,,14.852349954684552,-0.01,1500,,0.17512728589004903,3198.548,-inf,-83805.66,-inf,11.692,-inf,0.05418544238817474,-inf,-inf,-7.682887970633854,12.689,6.06,-5.518,-7.454235620617482,5.205,4562.867,,2863.26,,-1023.4857806707693,401.951,-inf,,-inf,-inf,
101.64,2,3,-1142.7632819814198,,7265.0,-40.45922430826459,-11.451,,613.763819675271,2294.344,-146.026,,14.882349954684553,-0.01,1500,,0.17512728589004903,3199.787,-inf,-81876.34,-inf,11.422,-inf,0.05418544238817474,-inf,-inf,-7.687887970633855,12.782,5.787,-5.25,-7.543235620617481,5.407,4566.081,,2734.264,,-1035.7917806707692,417.49,-inf,,-inf,-inf,
101.652,2,3,-1052.7632819814198,,7389.0,-37.71322430826459,31.213,,613.940819675271,2294.124,-146.023,,14.912349954684553,-0.01,1500,,0.17512728589004903,3198.681,-inf,-82186.24,-inf,11.466,-inf,0.05418544238817474,-inf,-inf,-7.4628879706338545,11.695,5.987,-5.689,-7.7012356206174815,5.426,4438.357,,2829.18,,-1057.4577806707694,419.0,-inf,,-inf,-inf,
101.664,2,3,-1075.7632819814198,,7465.0,-29.40622430826459,11.036,,614.121819675271,2293.9,-146.018,,14.942349954684552,-0.01,1500,,0.17512728589004903,3200.436,-inf,-83951.5,-inf,11.712,-inf,0.05418544238817474,-inf,-inf,-7.506887970633855,13.13,5.441,-5.216,-7.832235620617481,5.295,4463.395,,2570.906,,-1075.3927806707693,408.873,-inf,,-inf,-inf,
101.676,2,3,-1105.7632819814198,,7262.0,-48.07522430826459,-15.555,,614.3028196752709,2293.681,-146.014,,14.972349954684553,-0.01,1500,,0.17512728589004903,3200.817,-inf,-79871.05,-inf,11.143,-inf,0.05418544238817474,-inf,-inf,-7.396887970633855,12.54,5.288,-5.522,-8.16423562061748,5.231,4400.632,,2498.663,,-1121.0157806707693,403.902,-inf,,-inf,-inf,
101.688,2,3,-1013.7632819814198,,7430.0,-25.27822430826459,32.742,,614.488819675271,2293.463,-146.012,,15.002349954684552,-0.02,1500,,0.17512728589004903,3200.588,-inf,-82313.85,-inf,11.483,-inf,0.05418544238817474,-inf,-inf,-7.338887970633855,11.695,5.352,-5.528,-8.384235620617481,5.104,4367.813,,2529.081,,-1151.1907806707693,394.145,-inf,,-inf,-inf,
101.7,2,3,-1059.7632819814198,,7421.0,-43.51522430826459,4.484,,614.681819675271,2293.247,-146.005,,15.032349954684552,-0.02,1500,,0.17512728589004903,3201.351,-inf,-80518.21,-inf,11.233,-inf,0.05418544238817474,-inf,-inf,-7.339887970633854,13.517,4.851,-5.218,-8.596235620617481,5.388,4368.659,,2292.213,,-1180.2527806707692,416.091,-inf,,-inf,-inf,
101.712,2,3,-1067.7632819814198,,7274.0,-55.07822430826459,-8.576,,614.876819675271,2293.033,-146.002,,15.072349954684553,-0.02,1500,,0.17512728589004903,3199.711,-inf,-79919.66,-inf,11.149,-inf,0.05418544238817474,-inf,-inf,-7.407887970633855,12.053,4.925,-5.532,-8.85623562061748,5.144,4407.23,,2326.997,,-1215.9267806707694,397.201,-inf,,-inf,-inf,
101.724,2,3,-968.7632819814198,,7464.0,-13.343224308264592,31.982,,615.081819675271,2292.82,-146.0,,15.102349954684552,-0.02,1500,,0.17512728589004903,3200.474,-inf,-82207.51,-inf,11.469,-inf,0.05418544238817474,-inf,-inf,-7.322887970633855,12.366,4.698,-5.32,-8.807235620617481,5.255,4358.509,,2220.111,,-1209.3157806707693,405.78,-inf,,-inf,-inf,
101.736,2,3,-1032.7632819814198,,7379.0,-43.83922430826459,-8.581,,615.286819675271,2292.61,-145.996,,15.132349954684553,-0.02,1500,,0.17512728589004903,3199.787,-inf,-80311.6,-inf,11.204,-inf,0.05418544238817474,-inf,-inf,-7.203887970633854,12.962,4.309,-5.186,-9.23523562061748,5.16,4291.517,,2036.193,,-1267.9637806707692,398.453,-inf,,-inf,-inf,
101.748,2,3,-992.7632819814198,,7336.0,-59.87022430826459,4.095,,615.487819675271,2292.405,-145.991,,15.162349954684553,-0.02,1500,,0.17512728589004903,3199.158,-inf,-83924.16,-inf,11.708,-inf,0.05418544238817474,-inf,-inf,-7.165887970633855,12.418,3.813,-5.722,-9.65423562061748,5.382,4269.863,,1801.719,,-1325.4997806707693,415.612,-inf,,-inf,-inf,
