Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
105.68714,1.01514,2.01514,-inf,-inf,-inf,-inf,-inf,-inf,566.35214,2300.05814,-134.95886,-89.98486,0.01514,0.01514,1500.01514,0.01514,0.01514,2416.41614,-inf,-94852.93486,-inf,13.248140000000001,-inf,0.01514,-inf,-inf,-0.45986,0.23714000000000002,-3.6798599999999997,-1.12086,0.88114,0.09414,269.50413999999995,125.57714,-1745.79586,141.08114,118.94814000000001,6.091139999999999,-inf,-inf,-inf,-inf,
105.69915,1.01515,3.01515,-inf,-inf,-inf,-inf,-inf,-inf,566.3521499999999,2300.05715,-134.95884999999998,-89.98485,0.015150000000000002,0.015150000000000002,1500.01515,0.015150000000000002,0.015150000000000002,2448.30715,-inf,-83425.85484999999,-inf,11.65415,-inf,0.015150000000000002,-inf,-inf,-0.48185,0.21115,-3.7108499999999998,-1.13485,0.86715,0.10214999999999999,282.36115,110.91415,-1760.4418500000002,142.79815,116.91915,6.753150000000001,-inf,-inf,-inf,-inf,
105.71115999999999,1.01516,3.01516,-inf,-inf,-inf,-inf,-inf,-inf,566.35116,2300.05716,-134.95883999999998,-89.98484,0.015160000000000002,0.015160000000000002,1500.01516,0.015160000000000002,0.015160000000000002,2476.36416,-inf,-67155.71484,-inf,9.38416,-inf,0.015160000000000002,-inf,-inf,-0.48284,0.28416,-3.66984,-1.1388399999999999,0.8581599999999999,0.10116,282.86816,152.03816,-1741.14884,143.33016,115.74116,6.68016,-inf,-inf,-inf,-inf,
105.72317,1.01517,3.01517,-inf,-inf,-inf,-inf,-inf,-inf,566.35117,2300.05717,-134.95882999999998,-89.98483,0.015170000000000001,0.015170000000000001,1500.01517,0.015170000000000001,0.015170000000000001,2497.4401700000003,-inf,-51645.144830000005,-inf,7.22017,-inf,0.015170000000000001,-inf,-inf,-0.48283,0.31817,-3.67383,-1.11783,0.87017,0.11317,282.53017,171.42017,-1743.11983,140.72617000000002,117.31217,7.60017,-inf,-inf,-inf,-inf,
105.73518,1.01518,3.01518,-inf,-inf,-inf,-inf,-inf,-inf,566.35118,2300.05718,-134.95882,-89.98482,0.01518,0.01518,1500.01518,0.01518,0.01518,2513.0991799999997,-inf,-38066.94482,-inf,5.32618,-inf,0.01518,-inf,-inf,-0.47281999999999996,0.29218000000000005,-3.66482,-1.13982,0.88318,0.11418,277.28517999999997,156.42018,-1738.89582,143.39018,119.21018,7.67418,-inf,-inf,-inf,-inf,
105.74719,1.01519,3.01519,-inf,-inf,-inf,-inf,-inf,-inf,566.35119,2300.05719,-134.95881,-89.98481,0.01519,0.01519,1500.01519,0.01519,0.01519,2522.17819,-inf,-25530.884810000003,-inf,3.57719,-inf,0.01519,-inf,-inf,-0.46781,0.30718999999999996,-3.65381,-1.13981,0.88319,0.10618999999999999,274.41019,165.01619,-1733.68481,143.39019,119.14519,7.04819,-inf,-inf,-inf,-inf,
105.75919999999999,1.0152,3.0152,-inf,-inf,-inf,-inf,-inf,-inf,566.3512000000001,2300.0571999999997,-134.9588,-89.9848,0.015200000000000002,0.015200000000000002,1500.0152,0.015200000000000002,0.015200000000000002,2527.2522,-inf,-15039.6148,-inf,2.1132,-inf,0.015200000000000002,-inf,-inf,-0.4418,0.2642,-3.6637999999999997,-1.1378,0.8812,0.1282,259.3532,140.5772,-1738.4728,143.0942,118.9482,8.7792,-inf,-inf,-inf,-inf,
105.77121,1.01521,3.01521,-inf,-inf,-inf,-inf,-inf,-inf,566.3502100000001,2300.05721,-134.95879,-89.98479,0.015210000000000001,0.015210000000000001,1500.01521,0.015210000000000001,0.015210000000000001,2527.00421,-inf,-8370.523790000001,-inf,1.1832099999999999,-inf,0.015210000000000001,-inf,-inf,-0.44679,0.26221,-3.6467899999999998,-1.13879,0.8802099999999999,0.12721,262.22921,139.56620999999998,-1730.44579,143.21221,118.81821,8.66821,-inf,-inf,-inf,-inf,
105.78322,1.01522,3.01522,-inf,-inf,-inf,-inf,-inf,-inf,566.35022,2300.05722,-134.95878,-89.98478,0.015220000000000001,0.015220000000000001,1500.01522,0.015220000000000001,0.015220000000000001,2524.41022,-inf,-2603.8147799999997,-inf,0.37822,-inf,0.015220000000000001,-inf,-inf,-0.41678,0.23622,-3.6567800000000004,-1.13778,0.88522,0.13622,245.14321999999999,125.07222,-1735.09278,143.09422,119.47222,9.33122,-inf,-inf,-inf,-inf,
105.79523,1.01523,3.01523,-inf,-inf,-inf,-inf,-inf,-inf,566.35023,2300.05723,-134.95877,-89.98477,0.01523,0.01523,1500.01523,0.01523,0.01523,2519.06923,-inf,-5626.93177,-inf,0.80023,-inf,0.01523,-inf,-inf,-0.40776999999999997,0.25723,-3.6567700000000003,-1.1367699999999998,0.8662299999999999,0.12523,240.06823,136.70123,-1735.23377,142.97523,116.85423,8.48423,-inf,-inf,-inf,-inf,
105.80724000000001,1.01524,3.01524,-inf,-inf,-inf,-inf,-inf,-inf,566.35024,2300.05724,-134.95875999999998,-89.98476,0.015240000000000002,0.015240000000000002,1500.01524,0.015240000000000002,0.015240000000000002,2514.8352400000003,-inf,-7984.65876,-inf,1.12924,-inf,0.015240000000000002,-inf,-inf,-0.41076,0.25323999999999997,-3.65876,-1.12776,0.90024,0.13524,241.92924,134.84724,-1736.21976,141.91024000000002,121.43624000000001,9.257240000000001,-inf,-inf,-inf,-inf,
105.81925,1.01525,3.01525,-inf,-inf,-inf,-inf,-inf,-inf,566.3502500000001,2300.05725,-134.95874999999998,-89.98475,0.015250000000000001,0.015250000000000001,1500.01525,0.015250000000000001,0.015250000000000001,2511.02025,-inf,-15170.25475,-inf,2.13125,-inf,0.015250000000000001,-inf,-inf,-0.41175,0.32525,-3.65875,-1.12775,0.89125,0.12525,242.60525,175.46525,-1735.79675,141.96925000000002,120.32325,8.48425,-inf,-inf,-inf,-inf,
105.83126,1.01526,3.01526,-inf,-inf,-inf,-inf,-inf,-inf,566.34926,2300.05726,-134.95873999999998,-89.98474,0.015260000000000001,0.015260000000000001,1500.01526,0.015260000000000001,0.015260000000000001,2510.01026,-inf,-20034.59474,-inf,2.81026,-inf,0.015260000000000001,-inf,-inf,-0.38274,0.30426,-3.63074,-1.12974,0.86926,0.15026,225.85826,163.33026,-1722.84074,142.20626000000001,117.24726,10.47226,-inf,-inf,-inf,-inf,
105.84327,1.01527,3.01527,-inf,-inf,-inf,-inf,-inf,-inf,566.3492699999999,2300.05727,-134.95873,-89.98473,0.01527,0.01527,1500.01527,0.01527,0.01527,2510.8112699999997,-inf,-22292.05473,-inf,3.12527,-inf,0.01527,-inf,-inf,-0.39672999999999997,0.28127,-3.64673,-1.1397300000000001,0.90427,0.16227,234.14727,150.69027,-1730.3047299999998,143.39027,122.02527,11.356269999999999,-inf,-inf,-inf,-inf,
105.85528000000001,1.01528,3.01528,-inf,-inf,-inf,-inf,-inf,-inf,566.3492799999999,2300.05728,-134.95872,-89.98472,0.015280000000000002,0.015280000000000002,1500.01528,0.015280000000000002,0.015280000000000002,2513.6522800000002,-inf,-23315.96472,-inf,3.2682800000000003,-inf,0.015280000000000002,-inf,-inf,-0.38072,0.29828,-3.6547199999999997,-1.12772,0.89928,0.14828000000000002,224.67327999999998,160.29728,-1734.10672,141.91028,121.37028000000001,10.28828,-inf,-inf,-inf,-inf,
105.86729,1.01529,3.01529,-6.98471,-1.98471,-10.98471,-0.25371,-2.05371,0.06629,566.34929,2300.0572899999997,-134.95871,-89.98471,0.015290000000000002,0.015290000000000002,1500.01529,0.015290000000000002,0.015290000000000002,2516.15129,-inf,-20757.70471,-inf,2.9112899999999997,-inf,0.015290000000000002,-inf,-inf,-0.38171,0.28329000000000004,-3.61571,-1.14371,0.90629,0.16629,225.18129,151.36428999999998,-1715.51871,143.86329,122.35229,11.65129,-inf,-inf,-inf,-inf,
105.8793,1.0153,3.0153,0.015300000000000001,-7.9847,-17.9847,1.5483,-0.2007,0.5063,566.3483,2300.0563,-134.9587,-89.9847,0.015300000000000001,0.015300000000000001,1500.0153,5.9693,0.015300000000000001,2518.4403,-inf,-18500.2447,-inf,2.5963,-inf,0.015300000000000001,-inf,-inf,-0.3637,0.31429999999999997,-3.6377,-1.1437,0.9083,0.14930000000000002,214.8623,169.0613,-1725.9397,143.9223,122.6143,10.3993,-inf,-inf,-inf,-inf,
105.89131,1.01531,3.01531,-6.98469,-4.98469,-19.98469,0.34731,-1.8546900000000002,0.63231,566.34831,2300.0563100000004,-134.95869,-89.98469,0.01531,0.01531,1500.01531,0.01531,0.01531,2519.54631,-inf,-16333.93469,-inf,2.29431,-inf,0.01531,-inf,-inf,-0.33769,0.22930999999999999,-3.63669,-1.13869,0.89831,0.15930999999999998,200.31331,121.02731,-1725.65769,143.27131,121.17431,11.17231,-inf,-inf,-inf,-inf,
105.90332000000001,1.01532,3.01532,1.01532,-7.98468,-6.98468,1.73632,0.12332,0.75532,566.34832,2300.05732,-134.95868,-89.98468,0.015320000000000002,0.015320000000000002,1500.01532,0.015320000000000002,0.015320000000000002,2519.87032,-inf,-13292.58468,-inf,1.86932,-inf,0.015320000000000002,-inf,-inf,-0.32668,0.29532,-3.62768,-1.14168,0.89032,0.16732,194.05432,158.44332,-1721.4326800000001,143.62632,120.06132000000001,11.72432,-inf,-inf,-inf,-inf,
105.91533000000001,1.01533,3.01533,-8.98467,-0.98467,3.01533,-0.44367,-2.40467,0.81733,566.3483299999999,2300.05733,-134.95866999999998,-89.98467,0.015330000000000002,0.015330000000000002,1500.01533,0.015330000000000002,0.015330000000000002,2518.9933300000002,-inf,-14167.614669999999,-inf,1.99133,-inf,0.015330000000000002,-inf,-inf,-0.33166999999999996,0.29933,-3.58767,-1.1486699999999999,0.91733,0.17733000000000002,197.09933,160.63433,-1702.42167,144.45533,123.79233,12.53533,-inf,-inf,-inf,-inf,
105.92734,1.01534,3.01534,-1.98466,-4.98466,16.01534,1.3603399999999999,-0.64966,0.65734,566.34834,2300.05634,-134.95865999999998,-89.98466,0.015340000000000001,0.015340000000000001,1500.01534,0.015340000000000001,0.015340000000000001,2518.32634,-inf,-12897.60466,-inf,1.8143399999999998,-inf,0.015340000000000001,-inf,-inf,-0.29366,0.37734,-3.55166,-1.1476600000000001,0.88734,0.18034,175.61434,204.79134000000002,-1685.52266,144.33734,119.73433999999999,12.75534,-inf,-inf,-inf,-inf,
105.93935,1.01535,3.01535,-9.98465,-1.98465,11.01535,0.10535,-2.7636499999999997,0.63635,566.34735,2300.05735,-134.95964999999998,-89.98465,0.01535,0.01535,1500.01535,0.01535,0.01535,2517.0293500000002,-inf,-14766.16465,-inf,2.0753500000000003,-inf,0.01535,-inf,-inf,-0.29165,0.56135,-3.5136499999999997,-1.15065,0.88135,0.17735,174.26135000000002,308.94935000000004,-1667.3556500000002,144.81035,118.88335,12.53535,-inf,-inf,-inf,-inf,
105.95136000000001,1.01536,3.01536,0.015360000000000002,-6.98464,6.01536,1.80136,-0.13163999999999998,0.47636,566.34736,2300.05636,-134.95964,-89.98464,0.015360000000000002,0.015360000000000002,1500.01536,0.015360000000000002,0.015360000000000002,2516.89536,-inf,-16005.79464,-inf,2.24836,-inf,0.015360000000000002,-inf,-inf,-0.29364,0.77836,-3.4426400000000004,-1.1446399999999999,0.85236,0.18636000000000003,175.44536,431.47736,-1634.1206399999999,144.04136,114.95636,13.234359999999999,-inf,-inf,-inf,-inf,
105.96337,1.01537,3.01537,-7.98463,-2.98463,-9.98463,0.14237,-2.2246300000000003,0.42937,566.34537,2300.0563700000002,-134.96363000000002,-89.98463,0.015370000000000002,0.015370000000000002,1500.01537,0.015370000000000002,0.015370000000000002,2516.43737,-inf,-16081.754630000001,-inf,2.25937,-inf,0.015370000000000002,-inf,-inf,-0.26863,0.72337,-3.3096300000000003,-1.1466299999999998,0.78637,0.18037,161.40437,400.12937,-1571.31263,144.21837,105.79237,12.755370000000001,-inf,-inf,-inf,-inf,
105.97537999999999,1.01538,3.01538,2.01538,-5.98462,-13.98462,0.9933799999999999,0.16938,0.48738,566.34338,2300.05638,-134.96762,-89.98462,0.015380000000000001,0.015380000000000001,1500.01538,0.015380000000000001,0.015380000000000001,2517.1623799999998,-inf,-17856.12462,-inf,2.50638,-inf,0.015380000000000001,-inf,-inf,-0.27162,0.9573799999999999,-3.31962,-1.15262,0.7053799999999999,0.20138,162.92638,532.93838,-1575.67862,144.98838,94.79538,14.376380000000001,-inf,-inf,-inf,-inf,
105.98738999999999,1.01539,3.01539,-7.98461,-0.98461,-17.98461,-0.76061,-2.11861,0.32239,566.3403900000001,2300.05539,-134.97261,-89.98461,0.015390000000000001,0.015390000000000001,1500.01539,0.015390000000000001,0.015390000000000001,2517.29639,-inf,-16741.06461,-inf,2.35139,-inf,0.015390000000000001,-inf,-inf,-0.24561,1.02739,-3.23261,-1.15261,0.59139,0.20039,148.37839,572.54539,-1534.55761,145.04739,79.08639,14.26539,-inf,-inf,-inf,-inf,
105.9994,1.0154,3.0154,1.0154,-4.9846,-4.9846,0.9054,-0.007599999999999999,0.5304,566.3364,2300.0544000000004,-134.9796,-89.9846,0.0154,0.0154,1500.0154,0.0154,0.0154,2518.4594,-inf,-17102.6246,-inf,2.4014,-inf,0.0154,-inf,-inf,-0.27359999999999995,1.0724,-3.1036,-1.1525999999999998,0.4844,0.2004,164.1104,597.6584,-1473.5806,144.9884,64.4244,14.2654,-inf,-inf,-inf,-inf,
106.01141,1.01541,3.01541,-7.98459,-3.98459,3.01541,0.34941,-2.21259,0.41841,566.33341,2300.05341,-134.98758999999998,-89.98459,0.015410000000000002,0.015410000000000002,1500.01541,0.015410000000000002,0.015410000000000002,2518.19241,-inf,-16774.48459,-inf,2.35541,-inf,0.015410000000000002,-inf,-inf,-0.24159,1.26941,-3.00059,-1.15259,0.34841,0.19641,145.84041,709.40041,-1424.99559,145.04741,45.703410000000005,13.971409999999999,-inf,-inf,-inf,-inf,
106.02342,1.01542,3.01542,2.01542,-4.98458,12.01542,1.45642,0.22241999999999998,0.5794199999999999,566.32742,2300.0514200000002,-134.99658,-89.98458,0.015420000000000001,0.015420000000000001,1500.01542,0.015420000000000001,0.015420000000000001,2519.22242,-inf,-15398.13458,-inf,2.1634200000000003,-inf,0.015420000000000001,-inf,-inf,-0.27058,1.46142,-2.9015799999999996,-1.13558,0.18042,0.20642,162.41942,817.6024199999999,-1378.52358,142.91642000000002,22.66342,14.74442,-inf,-inf,-inf,-inf,
106.03542999999999,1.01543,3.01543,-7.98457,-1.98457,11.01543,0.13743,-2.19157,0.5594300000000001,566.3214300000001,2300.05043,-135.00757,-89.98457,0.015430000000000001,0.015430000000000001,1500.01543,0.015430000000000001,0.015430000000000001,2518.57343,-inf,-16731.94457,-inf,2.34943,-inf,0.015430000000000001,-inf,-inf,-0.23057,1.67443,-2.8415700000000004,-1.1545699999999999,0.02943,0.21643,139.75043000000002,937.94043,-1349.79457,145.22543000000002,1.91343,15.55443,-inf,-inf,-inf,-inf,
106.04744,1.01544,3.01544,-0.98456,-0.98456,8.01544,0.24744000000000002,-0.45955999999999997,0.60744,566.31444,2300.04844,-135.02056,-89.98456,0.01544,0.01544,1500.01544,0.01544,0.01544,2519.18444,-inf,-15477.12456,-inf,2.1744399999999997,-inf,0.01544,-inf,-inf,-0.27455999999999997,1.66644,-2.86056,-1.14256,-0.13555999999999999,0.21544000000000002,164.44944,933.55844,-1359.0895600000001,143.74544,-20.66856,15.44344,-inf,-inf,-inf,-inf,
106.05945,1.01545,3.01545,-9.98455,-1.98455,-3.98455,0.13745,-2.81555,0.64845,566.30745,2300.04645,-135.03555,-89.98455,0.015450000000000002,0.015450000000000002,1500.01545,0.015450000000000002,0.015450000000000002,2518.30745,-inf,-16245.81455,-inf,2.28145,-inf,0.015450000000000002,-inf,-inf,-0.24455000000000002,1.58745,-2.89055,-1.13855,-0.27254999999999996,0.20945,147.53244999999998,888.72645,-1373.03155,143.27145,-39.58555,15.00245,-inf,-inf,-inf,-inf,
106.07146,1.01546,3.01546,-0.98454,-5.98454,-10.98454,1.18646,-0.5615399999999999,0.64646,566.30246,2300.0454600000003,-135.05354,-89.98454,0.015460000000000002,0.005460000000000001,1500.01546,0.015460000000000002,0.015460000000000002,2518.89846,-inf,-16780.564540000003,-inf,2.35646,-inf,0.015460000000000002,-inf,-inf,-0.27554,1.40446,-2.95254,-1.15554,-0.38254,0.20946,164.95646,785.7484599999999,-1402.32254,145.34346,-54.574540000000006,14.965459999999998,-inf,-inf,-inf,-inf,
106.08346999999999,1.01547,3.01547,-7.98453,-4.98453,-15.98453,0.013470000000000001,-2.28653,0.51447,566.2984700000001,2300.04447,-135.07053000000002,-89.98453,0.015470000000000001,0.005470000000000001,1500.01547,0.015470000000000001,0.015470000000000001,2518.2874699999998,-inf,-16151.63453,-inf,2.26847,-inf,0.015470000000000001,-inf,-inf,-0.27553,1.3574700000000002,-2.97553,-1.15353,-0.42853,0.23647,165.29547,759.1194700000001,-1413.44753,145.16647,-60.98953,17.10047,-inf,-inf,-inf,-inf,
106.09548,1.01548,3.01548,1.01548,-10.98452,-9.98452,3.40448,0.06848,0.5524800000000001,566.2974800000001,2300.04348,-135.08852000000002,-89.98452,0.01548,0.0054800000000000005,1500.01548,0.01548,0.01548,2518.6124800000002,-inf,-17789.274520000003,-inf,2.4974800000000004,-inf,0.01548,-inf,-inf,-0.28052,1.43048,-2.94852,-1.15252,-0.41252,0.22748,168.00148,800.07448,-1400.35152,144.98848,-58.76352000000001,16.40148,-inf,-inf,-inf,-inf,
106.10749,1.01549,3.01549,-7.98451,-2.98451,-3.98451,0.36349,-2.2985100000000003,0.31349,566.29749,2300.04449,-135.10451,-89.98451,0.015490000000000002,0.005490000000000002,1500.01549,0.015490000000000002,0.015490000000000002,2518.7074900000002,-inf,-16467.61451,-inf,2.31249,-inf,0.015490000000000002,-inf,-inf,-0.29051,1.67849,-2.8425100000000003,-1.15451,-0.47351,0.23049,173.75349,940.63749,-1350.49851,145.22549,-67.07651,16.58549,-inf,-inf,-inf,-inf,
106.1195,1.0155,3.0155,0.015500000000000002,-2.9845,6.0155,0.8384999999999999,-0.0415,0.5095,566.2945,2300.0434999999998,-135.1215,-89.9845,0.015500000000000002,0.005500000000000001,1500.0155,0.015500000000000002,0.015500000000000002,2519.2605,-inf,-16984.124499999998,-inf,2.3845,-inf,0.015500000000000002,-inf,-inf,-0.3015,1.7925,-2.7605,-1.1475,-0.6845,0.24550000000000002,179.6745,1005.1875,-1311.9125000000001,144.3375,-96.0735,17.7635,-inf,-inf,-inf,-inf,
106.13151,1.01551,3.01551,-6.98449,-0.98449,8.01551,0.09851,-2.16349,0.39551000000000003,566.2905099999999,2300.04251,-135.13849,-89.98449,0.015510000000000001,0.005510000000000001,1500.01551,0.015510000000000001,0.015510000000000001,2519.33651,-inf,-16133.40449,-inf,2.26651,-inf,0.015510000000000001,-inf,-inf,-0.32049,1.94451,-2.71849,-1.1574900000000001,-0.89049,0.24351,191.00851,1090.97451,-1291.91549,145.58051,-124.35049,17.65351,-inf,-inf,-inf,-inf,
106.14352,1.01552,3.01552,1.01552,-4.98448,8.01552,1.38952,0.24752000000000002,0.57552,566.28552,2300.0415199999998,-135.15648,-89.98448,0.01552,0.005520000000000001,1500.01552,0.01552,0.01552,2519.96652,-inf,-14969.73448,-inf,2.10352,-inf,0.01552,-inf,-inf,-0.32848,1.9035199999999999,-2.68148,-1.15448,-1.01148,0.23452,195.23852000000002,1067.8845199999998,-1274.31248,145.28452000000001,-140.97647999999998,16.91652,-inf,-inf,-inf,-inf,
106.15553,1.01553,3.01553,-5.98447,-4.98447,-1.98447,1.08653,-1.8824699999999999,0.60153,566.28053,2300.03953,-135.17446999999999,-89.98447,0.015530000000000002,0.005530000000000002,1500.01553,0.015530000000000002,0.015530000000000002,2519.47053,-inf,-15540.93447,-inf,2.18353,-inf,0.015530000000000002,-inf,-inf,-0.34147,1.8835300000000001,-2.70747,-1.1544699999999999,-1.16847,0.24553000000000003,202.51253000000003,1056.59253,-1286.8454700000002,145.22553000000002,-162.44646999999998,17.76353,-inf,-inf,-inf,-inf,
106.16754,1.01554,3.01554,1.01554,-6.98446,-6.98446,1.55654,0.14454,0.54954,566.27554,2300.03854,-135.19446000000002,-89.98446,0.015540000000000002,0.0055400000000000015,1500.01554,0.015540000000000002,0.015540000000000002,2519.83254,-inf,-14425.874459999999,-inf,2.02854,-inf,0.015540000000000002,-inf,-inf,-0.32146,1.63054,-2.75846,-1.1424599999999998,-1.30246,0.23754,191.51654,913.33354,-1310.64546,143.74553999999998,-180.83946,17.13754,-inf,-inf,-inf,-inf,
106.17955,1.01555,3.01555,-7.98445,-3.98445,-13.98445,0.57655,-2.40645,0.63355,566.26955,2300.0365500000003,-135.21345000000002,-89.98445,0.015550000000000001,0.005550000000000001,1500.01555,0.015550000000000001,0.015550000000000001,2519.18455,-inf,-15030.49445,-inf,2.11255,-inf,0.015550000000000001,-inf,-inf,-0.37045,1.50855,-2.83845,-1.16845,-1.45445,0.25255,219.26055,844.06355,-1348.38645,147.00154999999998,-201.78545,18.27955,-inf,-inf,-inf,-inf,
106.19156,1.01556,3.01556,0.015560000000000001,-5.98444,-10.98444,1.04356,-0.03244,0.5645600000000001,566.2645600000001,2300.03556,-135.23344,-89.98444,0.015560000000000001,0.005560000000000001,1500.01556,0.015560000000000001,0.015560000000000001,2519.41356,-inf,-15480.16444,-inf,2.17556,-inf,0.015560000000000001,-inf,-inf,-0.35944,1.3875600000000001,-2.81144,-1.15844,-1.53044,0.26556,213.00155999999998,775.63656,-1335.57144,145.69856,-212.25844,19.34756,-inf,-inf,-inf,-inf,
106.20357,1.01557,3.01557,-7.98443,-4.98443,-7.98443,1.04057,-2.2894300000000003,0.47557000000000005,566.26157,2300.03457,-135.25143,-89.98443,0.01557,0.00557,1500.01557,0.01557,0.01557,2518.91757,-inf,-14632.47443,-inf,2.05657,-inf,0.01557,-inf,-inf,-0.40342999999999996,1.4745700000000002,-2.83143,-1.1704299999999999,-1.63143,0.24657,237.86957,825.0185700000001,-1345.42943,147.29757,-226.06943,17.83757,-inf,-inf,-inf,-inf,
106.21558,1.01558,3.01558,0.015580000000000002,-7.98442,0.015580000000000002,2.01658,0.03358,0.51358,566.26158,2300.03458,-135.26842,-89.98442,0.015580000000000002,0.005580000000000002,1500.01558,0.015580000000000002,0.015580000000000002,2519.39458,-inf,-16513.19442,-inf,2.3195799999999998,-inf,0.015580000000000002,-inf,-inf,-0.38442000000000004,1.6615799999999998,-2.80342,-1.16642,-1.63642,0.26258,227.04258,930.86158,-1331.91042,146.70558,-226.78942,19.05258,-inf,-inf,-inf,-inf,
106.22759,1.01559,3.01559,-7.98441,-5.98441,3.01559,1.35859,-2.38241,0.36058999999999997,566.2625899999999,2300.03559,-135.28540999999998,-89.98441,0.015590000000000001,0.005590000000000001,1500.01559,0.015590000000000001,0.015590000000000001,2518.85959,-inf,-15109.49441,-inf,2.12359,-inf,0.015590000000000001,-inf,-inf,-0.40541,1.83959,-2.72541,-1.17041,-1.65341,0.24559,238.71559,1031.64859,-1295.01341,147.29759,-229.01441,17.76359,-inf,-inf,-inf,-inf,
106.23960000000001,1.0156,3.0156,-0.9844,-4.9844,7.0156,1.3386,-0.2544,0.5496,566.2646,2300.0356,-135.3024,-89.9844,0.015600000000000001,0.005600000000000001,1500.0156,0.015600000000000001,0.015600000000000001,2519.6226,-inf,-16236.704399999999,-inf,2.2806,-inf,0.015600000000000001,-inf,-inf,-0.4044,1.8866,-2.6574,-1.1674,-1.6334,0.2556,238.3766,1058.2785999999999,-1263.0464,146.8236,-226.3314,18.537599999999998,-inf,-inf,-inf,-inf,
106.25161,1.01561,3.01561,-7.98439,-1.98439,2.01561,0.5686100000000001,-2.36339,0.39261,566.26761,2300.03661,-135.32039,-89.98439,0.01561,0.00561,1500.01561,0.01561,0.01561,2519.16561,-inf,-16221.51439,-inf,2.27861,-inf,0.01561,-inf,-inf,-0.43739,1.9096099999999998,-2.60339,-1.16639,-1.6373900000000001,0.23261,257.15461,1070.91861,-1237.5573900000002,146.70561,-226.85439,16.76961,-inf,-inf,-inf,-inf,
106.26362,1.01562,3.01562,-0.98438,-0.98438,-2.98438,-0.14438,-0.12438000000000002,0.62262,566.27062,2300.03762,-135.33838,-89.98438,0.015620000000000002,0.005620000000000002,1500.01562,0.015620000000000002,0.015620000000000002,2519.89062,-inf,-15276.59438,-inf,2.14662,-inf,0.015620000000000002,-inf,-inf,-0.42438,1.73962,-2.54438,-1.16538,-1.6023800000000001,0.24262,249.88062000000002,975.01962,-1209.6733800000002,146.58662,-222.14138,17.506619999999998,-inf,-inf,-inf,-inf,
106.27563,1.01563,3.01563,-7.98437,-0.98437,-9.98437,-1.02537,-2.4233700000000002,0.61463,566.2726299999999,2300.03763,-135.35737,-89.98437,0.01563,0.005630000000000001,1500.01563,0.01563,0.01563,2519.3566299999998,-inf,-16552.68437,-inf,2.32463,-inf,0.01563,-inf,-inf,-0.45337,1.65763,-2.5513700000000004,-1.17537,-1.65137,0.24763000000000002,266.45963,928.50263,-1212.91237,147.82962999999998,-228.81837000000002,17.911630000000002,-inf,-inf,-inf,-inf,
106.28764000000001,1.01564,3.01564,2.01564,-2.98436,-11.98436,0.03064,0.72164,0.5866399999999999,566.27364,2300.03864,-135.37636,-89.98436,0.01564,0.005640000000000001,1500.01564,0.01564,0.01564,2519.6616400000003,-inf,-15963.25436,-inf,2.2426399999999997,-inf,0.01564,-inf,-inf,-0.43236,1.5146400000000002,-2.60536,-1.1663599999999998,-1.62936,0.24564000000000002,254.10963999999998,847.43464,-1238.68336,146.70564,-225.80736000000002,17.763640000000002,-inf,-inf,-inf,-inf,
106.29965,1.01565,3.01565,-0.98435,-7.98435,-8.98435,1.92265,-0.25935,0.48365,566.2746500000001,2300.03865,-135.39435,-89.98435,0.01565,0.0056500000000000005,1500.01565,0.01565,0.01565,2519.12765,-inf,-16905.13435,-inf,2.37365,-inf,0.01565,-inf,-inf,-0.46335,1.5306499999999998,-2.63335,-1.16635,-1.65635,0.24265,271.70365,856.70465,-1251.63935,146.76465,-229.47235,17.57965,-inf,-inf,-inf,-inf,
