Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
102.42,2,,399.0,-1998.2656396283953,7219.0,-28.176,-2.727,-8.407,581.36,2287.4322875876505,-145.809,-90.29,1.3337088477634949,,,,20.604386584615256,3207.138240587323,-inf,-79466.86801074898,-inf,11.086,-inf,0,-inf,-inf,-2.482,41.420513834708146,-2.478,,-18.14,4.822,1409.021,9972.18599909369,-1170.962,,-2490.074,1689.4270370434158,-inf,-inf,,-inf,
102.432,2,,377.0,-2018.2656396283953,7223.0,-36.498,-33.653,-9.321,581.66,2287.4662875876506,-145.805,-90.29,1.3637088477634949,,,,20.604386584615256,3207.138240587323,-inf,-81614.95801074897,-inf,11.386,-inf,0,-inf,-inf,-2.374,43.05251383470815,-2.508,,-18.526,4.681,1347.781,10895.27699909369,-1185.045,,-2543.028,1678.4910370434159,-inf,-inf,,-inf,
102.444,2,,392.0,-1931.2656396283953,7074.0,-72.126,-33.091,-8.271,581.957,2287.5172875876506,-145.799,-90.29,1.393708847763495,,,,20.604386584615256,3206.3942405873227,-inf,-82474.79801074899,-inf,11.506,-inf,0,-inf,-inf,-2.348,42.34551383470814,-2.089,,-18.822,4.846,1332.556,10495.166999093692,-986.904,,-2583.611,1691.2680370434157,-inf,-inf,,-inf,
102.456,2,,476.0,-1967.2656396283953,7226.0,-23.086,-5.08,-7.99,582.261,2287.5702875876505,-145.795,-90.29,1.4337088477634947,,,,20.604386584615256,3206.1082405873226,-inf,-81906.63801074898,-inf,11.427,-inf,0,-inf,-inf,-2.222,42.28451383470815,-2.43,,-18.253,4.677,1261.166,10460.78699909369,-1148.008,,-2505.588,1678.1960370434158,-inf,-inf,,-inf,
102.468,2,,438.0,-1977.2656396283953,7068.0,-29.217,-35.771,-9.509,582.563,2287.6222875876506,-145.792,-90.29,1.463708847763495,,,,20.604386584615256,3206.6802405873227,-inf,-84276.50801074898,-inf,11.757,-inf,0,-inf,-inf,-2.144,43.10551383470815,-2.374,,-18.511,4.898,1216.843,10924.94699909369,-1121.955,,-2540.934,1695.2450370434158,-inf,-inf,,-inf,
102.48,2,,477.0,-1873.2656396283953,7070.0,-67.479,-21.96,-9.452,582.861,2287.6862875876504,-145.791,-90.29,1.4937088477634948,,,,20.604386584615256,3207.062240587323,-inf,-81356.69801074898,-inf,11.35,-inf,0,-inf,-inf,-1.925,41.41251383470815,-2.088,,-18.761,4.911,1092.841,9967.63499909369,-986.763,,-2575.298,1696.2390370434157,-inf,-inf,,-inf,
102.492,2,,529.0,-1942.2656396283953,7245.0,-28.839,-17.203,-6.466,583.16,2287.7502875876503,-145.793,-90.29,1.5237088477634948,,,,20.604386584615256,3207.0052405873225,-inf,-82693.55801074898,-inf,11.536,-inf,0,-inf,-inf,-1.98,41.69951383470815,-2.593,,-18.343,4.671,1124.138,10129.93899909369,-1225.321,,-2517.828,1677.7170370434158,-inf,-inf,,-inf,
102.504,2,,512.0,-1958.2656396283953,7014.0,-28.381,-41.823,-8.031,583.466,2287.8182875876505,-145.786,-90.29,1.5537088477634948,,,,20.604386584615256,3207.462240587323,-inf,-82717.86801074898,-inf,11.54,-inf,0,-inf,-inf,-1.745,43.112513834708146,-2.408,,-18.216,4.812,990.324,10928.816999093691,-1137.868,,-2500.482,1688.6170370434156,-inf,-inf,,-inf,
102.516,2,,571.0,-1861.2656396283953,7052.0,-50.215,-14.8,-9.037,583.774,2287.9032875876505,-145.782,-90.29,1.5837088477634949,,,,20.604386584615256,3207.0812405873226,-inf,-80068.45801074897,-inf,11.17,-inf,0,-inf,-inf,-1.748,41.87651383470815,-2.169,,-17.911,4.537,992.185,10230.05199909369,-1024.786,,-2458.525,1667.3700370434158,-inf,-inf,,-inf,
102.528,2,,579.0,-1913.2656396283953,7181.0,-31.967,-34.345,-6.997,584.079,2287.9842875876507,-145.78,-90.3,1.6137088477634949,,,,20.604386584615256,3207.290240587323,-inf,-83529.08801074898,-inf,11.653,-inf,0,-inf,-inf,-1.773,43.18451383470815,-2.573,,-17.596,4.777,1006.226,10969.43699909369,-1215.885,,-2415.324,1685.8920370434157,-inf,-inf,,-inf,
102.54,2,,575.0,-1896.2656396283953,6955.0,-46.139,-38.782,-7.515,584.376,2288.0712875876507,-145.779,-90.3,1.643708847763495,,,,20.604386584615256,3207.6532405873227,-inf,-80162.64801074898,-inf,11.183,-inf,0,-inf,-inf,-1.579,42.54451383470815,-2.308,,-17.749,4.673,896.096,10607.576999093691,-1090.692,,-2436.401,1677.9010370434157,-inf,-inf,,-inf,
102.552,2,,658.0,-1854.2656396283953,7113.0,-32.12,-6.228,-7.744,584.669,2288.1622875876506,-145.783,-90.3,1.6837088477634947,,,,20.604386584615256,3206.5082405873227,-inf,-80691.30801074898,-inf,11.257,-inf,0,-inf,-inf,-1.414,40.57851383470815,-2.272,,-17.76,4.529,802.883,9496.228999093692,-1073.652,,-2437.841,1666.7810370434158,-inf,-inf,,-inf,
102.564,2,,628.0,-1872.2656396283953,7090.0,-24.819,-38.374,-8.125,584.961,2288.2512875876505,-145.778,-90.3,1.713708847763495,,,,20.604386584615256,3207.5392405873226,-inf,-83419.71801074898,-inf,11.638,-inf,0,-inf,-inf,-1.347,43.17551383470815,-2.494,,-17.754,4.666,764.651,10964.37699909369,-1178.285,,-2436.99,1677.3860370434159,-inf,-inf,,-inf,
102.576,2,,634.0,-1744.2656396283953,6858.0,-63.646,-33.014,-9.028,585.25,2288.3512875876504,-145.772,-90.3,1.7437088477634948,,,,20.604386584615256,3206.7382405873227,-inf,-80588.00801074898,-inf,11.243,-inf,0,-inf,-inf,-1.119,42.612513834708146,-2.146,,-18.069,4.608,635.235,10646.00699909369,-1014.224,,-2480.256,1672.8940370434157,-inf,-inf,,-inf,
102.588,2,,725.0,-1759.2656396283953,7068.0,-15.548,-5.169,-7.716,585.533,2288.4502875876506,-145.776,-90.3,1.7737088477634948,,,,20.604386584615256,3206.5082405873227,-inf,-83808.61801074898,-inf,11.692,-inf,0,-inf,-inf,-1.003,41.48951383470815,-2.158,,-18.013,4.657,569.597,10010.949999093691,-1019.575,,-2472.598,1676.6860370434158,-inf,-inf,,-inf,
102.6,2,,696.0,-1775.2656396283953,6930.0,-21.552,-38.398,-9.085,585.817,2288.5532875876506,-145.775,-90.3,1.8037088477634948,,,,20.604386584615256,3207.5192405873227,-inf,-81593.68801074899,-inf,11.383,-inf,0,-inf,-inf,-0.972,42.94851383470815,-2.146,,-17.96,4.775,551.665,10836.28699909369,-1013.942,,-2465.332,1685.7810370434158,-inf,-inf,,-inf,
102.612,2,,721.0,-1645.2656396283953,6919.0,-63.77,-30.558,-9.198,586.109,2288.6672875876507,-145.777,-90.3,1.8337088477634949,,,,20.604386584615256,3206.7762405873227,-inf,-81213.89801074898,-inf,11.33,-inf,0,-inf,-inf,-0.695,40.43851383470815,-1.809,,-17.623,4.582,394.675,9416.67799909369,-854.809,,-2418.99,1670.8320370434158,-inf,-inf,,-inf,
102.624,2,,790.0,-1695.2656396283953,7048.0,-21.722,-16.419,-5.86,586.409,2288.7882875876503,-145.777,-90.3,1.8637088477634949,,,,20.604386584615256,3207.290240587323,-inf,-82988.26801074899,-inf,11.578,-inf,0,-inf,-inf,-0.816,41.99251383470815,-2.244,,-16.655,4.59,463.189,10295.612999093692,-1060.555,,-2286.179,1671.4940370434158,-inf,-inf,,-inf,
102.636,2,,766.0,-1695.2656396283953,6782.0,-16.423,-40.515,-7.999,586.705,2288.9112875876503,-145.773,-90.31,1.893708847763495,,,,20.604386584615256,3207.138240587323,-inf,-80913.10801074898,-inf,11.288,-inf,0,-inf,-inf,-0.598,42.93851383470815,-2.07,,-16.562,4.645,339.525,10830.386999093691,-978.032,,-2273.481,1675.692037043416,-inf,-inf,,-inf,
102.648,2,,822.0,-1587.2656396283953,6878.0,-42.033,-21.0,-8.708,586.996,2289.0402875876503,-145.776,-90.31,1.9337088477634947,,,,20.604386584615256,3207.252240587323,-inf,-82362.37801074899,-inf,11.49,-inf,0,-inf,-inf,-0.415,41.01451383470815,-1.733,,-16.408,4.555,235.655,9742.29699909369,-819.04,,-2252.273,1668.8060370434157,-inf,-inf,,-inf,
102.66,2,,861.0,-1640.2656396283953,7006.0,-19.83,-30.427,-6.344,587.277,2289.1642875876505,-145.778,-90.31,1.963708847763495,,,,20.604386584615256,3206.8902405873228,-inf,-80730.80801074898,-inf,11.263,-inf,0,-inf,-inf,-0.371,42.65751383470815,-2.05,,-16.322,4.827,210.786,10671.79699909369,-968.596,,-2240.426,1689.7580370434157,-inf,-inf,,-inf,
102.672,2,,842.0,-1591.2656396283953,6760.0,-32.063,-47.959,-7.108,587.545,2289.2922875876507,-145.781,-90.31,1.9937088477634948,,,,20.604386584615256,3207.634240587323,-inf,-81508.61801074898,-inf,11.371,-inf,0,-inf,-inf,-0.146,41.615513834708146,-1.806,,-16.855,4.728,83.063,10082.57899909369,-853.542,,-2313.605,1682.1730370434157,-inf,-inf,,-inf,
102.684,2,,928.0,-1521.2656396283953,6889.0,-23.457,-13.492,-7.649,587.812,2289.4322875876505,-145.786,-90.31,2.023708847763495,,,,20.604386584615256,3206.623240587323,-inf,-82310.72801074898,-inf,11.483,-inf,0,-inf,-inf,-0.207,40.45451383470815,-1.601,,-16.843,4.471,117.404,9425.94699909369,-756.654,,-2312.034,1662.2890370434156,-inf,-inf,,-inf,
102.696,2,,921.0,-1552.2656396283953,6921.0,-17.78,-38.369,-7.861,588.08,2289.5662875876505,-145.783,-90.31,2.053708847763495,,,,20.604386584615256,3206.6042405873227,-inf,-82079.81801074898,-inf,11.451,-inf,0,-inf,-inf,-0.128,43.36151383470815,-2.114,,-16.614,4.596,72.405,11069.54699909369,-998.733,,-2280.485,1671.9360370434158,-inf,-inf,,-inf,
102.708,2,,912.0,-1472.2656396283953,6718.0,-44.631,-48.409,-6.779,588.352,2289.7152875876504,-145.786,-90.31,2.0837088477634946,,,,20.604386584615256,3206.661240587323,-inf,-84085.10801074898,-inf,11.731,-inf,0,-inf,-inf,0.037,41.59851383470814,-1.709,,-16.358,4.468,-20.977,10072.63599909369,-807.633,,-2245.4,1662.0310370434158,-inf,-inf,,-inf,
102.72,2,,1016.0,-1472.2656396283953,6867.0,-7.752,-12.231,-8.14,588.633,2289.8662875876503,-145.789,-90.31,2.113708847763495,,,,20.604386584615256,3205.536240587323,-inf,-84042.56801074898,-inf,11.725,-inf,0,-inf,-inf,0.272,41.615513834708146,-1.569,,-15.583,4.583,-154.453,10082.57899909369,-741.304,,-2138.969,1670.942037043416,-inf,-inf,,-inf,
102.732,2,,1006.0,-1495.2656396283953,6844.0,-16.239,-34.047,-9.258,588.909,2290.0172875876506,-145.793,-90.31,2.143708847763495,,,,20.604386584615256,3207.214240587323,-inf,-84373.73801074899,-inf,11.771,-inf,0,-inf,-inf,0.518,42.50551383470815,-1.865,,-15.296,4.707,-294.018,10586.00699909369,-881.285,,-2099.63,1680.5530370434158,-inf,-inf,,-inf,
102.744,2,,998.0,-1382.2656396283953,6799.0,-58.282,-45.169,-8.535,589.179,2290.1862875876504,-145.798,-90.32,2.183708847763495,,,,20.604386584615256,3207.6152405873227,-inf,-81754.71801074898,-inf,11.405,-inf,0,-inf,-inf,0.495,40.869513834708144,-1.496,,-15.18,4.464,-280.992,9660.55499909369,-707.084,,-2083.724,1661.7360370434158,-inf,-inf,,-inf,
102.756,2,,1105.0,-1431.2656396283953,6911.0,-1.06,-13.097,-7.104,589.448,2290.3532875876504,-145.798,-90.32,2.2137088477634945,,,,20.604386584615256,3208.7402405873227,-inf,-81295.93801074899,-inf,11.341,-inf,0,-inf,-inf,0.539,42.31151383470815,-1.463,,-14.591,4.497,-306.199,10475.78699909369,-691.17,,-2002.821,1664.3140370434157,-inf,-inf,,-inf,
102.768,2,,1064.0,-1401.2656396283953,6699.0,-15.687,-37.791,-7.809,589.704,2290.5152875876506,-145.799,-90.32,2.2437088477634948,,,,20.604386584615256,3207.596240587323,-inf,-82757.36801074898,-inf,11.545,-inf,0,-inf,-inf,0.728,43.018513834708145,-1.807,,-14.842,4.53,-413.453,10875.896999093691,-853.964,,-2037.25,1666.8550370434157,-inf,-inf,,-inf,
102.78,2,,1089.0,-1284.2656396283953,6741.0,-40.477,-33.107,-9.142,589.956,2290.6902875876503,-145.804,-90.32,2.273708847763495,,,,20.604386584615256,3207.6152405873227,-inf,-79843.61801074898,-inf,11.139,-inf,0,-inf,-inf,0.853,41.170513834708146,-1.257,,-14.869,4.403,-483.997,9830.94899909369,-594.142,,-2040.981,1657.0600370434158,-inf,-inf,,-inf,
102.792,2,,1148.0,-1330.2656396283953,6885.0,-5.641,-25.157,-6.92,590.203,2290.8612875876506,-145.81,-90.32,2.303708847763495,,,,20.604386584615256,3208.0532405873228,-inf,-80092.75801074898,-inf,11.174,-inf,0,-inf,-inf,0.867,42.09851383470814,-1.218,,-14.64,4.635,-492.117,10355.44699909369,-575.553,,-2009.562,1674.9190370434158,-inf,-inf,,-inf,
102.804,2,,1103.0,-1293.2656396283953,6672.0,-28.599,-49.889,-7.535,590.443,2291.0392875876505,-145.814,-90.32,2.3337088477634946,,,,20.604386584615256,3208.1492405873228,-inf,-78561.45801074897,-inf,10.96,-inf,0,-inf,-inf,0.908,41.79051383470815,-1.352,,-14.894,4.681,-515.124,10181.343999093691,-638.924,,-2044.451,1678.4910370434159,-inf,-inf,,-inf,
102.816,2,,1166.0,-1229.2656396283953,6778.0,-18.667,-23.408,-7.945,590.685,2291.2262875876504,-145.819,-90.32,2.363708847763495,,,,20.604386584615256,3207.748240587323,-inf,-77209.40801074899,-inf,10.771,-inf,0,-inf,-inf,1.046,40.768513834708145,-0.946,,-14.667,4.444,-593.788,9603.41999909369,-446.839,,-2013.294,1660.1900370434157,-inf,-inf,,-inf,
102.828,2,,1183.0,-1249.2656396283953,6798.0,-11.108,-32.0,-6.602,590.932,2291.4102875876506,-145.817,-90.32,2.393708847763495,,,,20.604386584615256,3207.0432405873225,-inf,-80466.46801074898,-inf,11.226,-inf,0,-inf,-inf,1.324,43.19951383470815,-1.232,,-14.141,4.58,-751.794,10978.03699909369,-582.172,,-1941.096,1670.721037043416,-inf,-inf,,-inf,
102.84,2,,1152.0,-1198.2656396283953,6626.0,-33.792,-54.89,-6.838,591.176,2291.6042875876506,-145.823,-90.33,2.433708847763495,,,,20.604386584615256,3207.100240587323,-inf,-78187.74801074898,-inf,10.908,-inf,0,-inf,-inf,1.338,42.03451383470815,-1.196,,-13.808,4.557,-759.576,10319.377999093691,-565.273,,-1895.407,1668.9170370434158,-inf,-inf,,-inf,
102.852,2,,1254.0,-1193.2656396283953,6818.0,1.725,-12.484,-7.123,591.421,2291.8062875876503,-145.831,-90.33,2.4637088477634945,,,,20.604386584615256,3205.9362405873226,-inf,-78923.01801074899,-inf,11.01,-inf,0,-inf,-inf,1.415,41.19751383470815,-1.055,,-13.176,4.446,-803.222,9845.94899909369,-498.662,,-1808.613,1660.3370370434159,-inf,-inf,,-inf,
102.864,2,,1238.0,-1177.2656396283953,6780.0,-15.981,-36.913,-7.384,591.656,2292.0062875876506,-145.835,-90.33,2.4937088477634948,,,,20.604386584615256,3206.8332405873225,-inf,-81268.58801074898,-inf,11.338,-inf,0,-inf,-inf,1.574,42.384513834708144,-1.06,,-13.351,4.788,-893.559,10517.576999093691,-500.634,,-1832.701,1686.7760370434157,-inf,-inf,,-inf,
102.876,2,,1207.0,-1089.2656396283953,6685.0,-41.303,-54.368,-7.755,591.88,2292.2072875876506,-145.84,-90.33,2.523708847763495,,,,20.604386584615256,3207.4052405873226,-inf,-77768.45801074897,-inf,10.849,-inf,0,-inf,-inf,1.393,40.804513834708146,-0.534,,-13.645,4.63,-790.703,9623.81399909369,-252.218,,-1873.021,1674.5510370434158,-inf,-inf,,-inf,
102.888,2,,1316.0,-1112.2656396283953,6827.0,10.132,-9.698,-7.375,592.096,2292.4142875876505,-145.843,-90.33,2.553708847763495,,,,20.604386584615256,3206.299240587323,-inf,-81052.86801074898,-inf,11.308,-inf,0,-inf,-inf,1.515,42.11151383470815,-0.82,,-13.429,4.367,-859.894,10362.69699909369,-387.41,,-1843.37,1654.2620370434158,-inf,-inf,,-inf,
102.9,2,,1277.0,-1098.2656396283953,6688.0,-7.816,-40.294,-8.044,592.31,2292.6232875876503,-145.844,-90.33,2.5837088477634946,,,,20.604386584615256,3207.9012405873227,-inf,-79406.10801074898,-inf,11.078,-inf,0,-inf,-inf,1.745,42.96651383470815,-0.735,,-13.544,4.526,-990.324,10846.406999093691,-347.134,,-1859.079,1666.5600370434158,-inf,-inf,,-inf,
102.912,2,,1278.0,-1002.2656396283954,6722.0,-30.338,-39.305,-9.124,592.528,2292.8372875876503,-145.85,-90.33,2.613708847763495,,,,20.604386584615256,3206.2802405873226,-inf,-78449.04801074899,-inf,10.944,-inf,0,-inf,-inf,1.658,41.14451383470815,-0.461,,-13.248,4.464,-941.265,9816.11699909369,-217.716,,-1818.562,1661.7360370434158,-inf,-inf,,-inf,
102.924,2,,1354.0,-1037.2656396283953,6823.0,6.7,-19.02,-7.325,592.745,2293.0582875876503,-145.855,-90.33,2.643708847763495,,,,20.604386584615256,3207.214240587323,-inf,-81611.91801074898,-inf,11.386,-inf,0,-inf,-inf,1.786,42.14251383470815,-0.737,,-12.713,4.357,-1013.67,10380.21699909369,-348.261,,-1745.121,1653.4880370434157,-inf,-inf,,-inf,
102.936,2,,1306.0,-1007.2656396283954,6633.0,-18.109,-49.17,-7.716,592.961,2293.2752875876504,-145.862,-90.34,2.683708847763495,,,,20.604386584615256,3206.8332405873225,-inf,-79169.11801074898,-inf,11.045,-inf,0,-inf,-inf,2.029,41.96551383470815,-0.856,,-12.335,4.601,-1151.713,10280.612999093692,-404.45,,-1693.214,1672.3040370434157,-inf,-inf,,-inf,
102.948,2,,1357.0,-954.2656396283954,6763.0,-10.247,-24.41,-8.344,593.183,2293.4992875876505,-145.869,-90.34,2.7137088477634945,,,,20.604386584615256,3206.3562405873226,-inf,-80937.41801074898,-inf,11.291,-inf,0,-inf,-inf,2.101,40.38951383470815,-0.305,,-11.88,4.535,-1192.314,9389.37399909369,-144.346,,-1630.769,1667.2230370434158,-inf,-inf,,-inf,
102.96,2,,1377.0,-954.2656396283954,6792.0,-5.242,-31.901,-6.647,593.39,2293.7382875876506,-145.869,-90.34,2.7437088477634948,,,,20.604386584615256,3207.5772405873226,-inf,-79512.44801074898,-inf,11.093,-inf,0,-inf,-inf,2.106,42.67751383470815,-0.44,,-11.711,4.284,-1195.528,10683.25699909369,-207.999,,-1607.532,1647.8180370434156,-inf,-inf,,-inf,
102.972,2,,1325.0,-903.2656396283954,6620.0,-23.283,-60.035,-6.254,593.587,2293.9702875876505,-145.869,-90.34,2.773708847763495,,,,20.604386584615256,3207.252240587323,-inf,-78573.61801074898,-inf,10.962,-inf,0,-inf,-inf,2.211,42.57651383470815,-0.333,,-11.859,4.478,-1255.245,10625.95699909369,-157.302,,-1627.824,1662.8040370434157,-inf,-inf,,-inf,
102.984,2,,1415.0,-878.2656396283954,6759.0,12.336,-14.63,-7.752,593.777,2294.2022875876505,-145.877,-90.34,2.803708847763495,,,,20.604386584615256,3207.424240587323,-inf,-79685.62801074899,-inf,11.117,-inf,0,-inf,-inf,2.465,41.37451383470815,-0.293,,-11.767,4.485,-1399.209,9946.23099909369,-138.572,,-1615.256,1663.3930370434157,-inf,-inf,,-inf,
102.996,2,,1407.0,-859.2656396283954,6746.0,-8.992,-33.983,-6.09,593.966,2294.4422875876503,-145.881,-90.34,2.8337088477634946,,,,20.604386584615256,3207.310240587323,-inf,-77871.75801074898,-inf,10.864,-inf,0,-inf,-inf,2.199,42.76451383470815,-0.171,,-11.575,4.408,-1248.14,10732.46699909369,-80.834,,-1588.812,1657.4650370434158,-inf,-inf,,-inf,
103.008,2,,1353.0,-784.2656396283954,6656.0,-34.096,-61.86,-6.718,594.153,2294.6792875876504,-145.885,-90.34,2.863708847763495,,,,20.604386584615256,3207.462240587323,-inf,-79071.89801074898,-inf,11.031,-inf,0,-inf,-inf,2.335,41.51351383470815,0.036,,-11.541,4.648,-1325.62,10024.93899909369,17.04,,-1584.23,1675.9870370434157,-inf,-inf,,-inf,
103.02,2,,1468.0,-808.2656396283954,6777.0,21.378,-9.499,-7.766,594.34,2294.9232875876505,-145.893,-90.34,2.903708847763495,,,,20.604386584615256,3206.8332405873225,-inf,-77905.18801074899,-inf,10.868,-inf,0,-inf,-inf,2.616,40.990513834708146,0.198,,-10.926,4.573,-1484.809,9728.98299909369,93.508,,-1499.726,1670.1320370434157,-inf,-inf,,-inf,
103.032,2,,1437.0,-785.2656396283954,6678.0,-4.539,-37.224,-7.056,594.525,2295.1742875876503,-145.896,-90.35,2.933708847763495,,,,20.604386584615256,3207.348240587323,-inf,-79208.61801074898,-inf,11.05,-inf,0,-inf,-inf,2.566,42.55851383470815,-0.256,,-10.555,4.323,-1456.389,10615.666999093692,-120.969,,-1448.867,1650.8370370434159,-inf,-inf,,-inf,
103.044,2,,1407.0,-703.2656396283954,6692.0,-27.98,-50.173,-8.287,594.708,2295.4292875876504,-145.9,-90.35,2.9637088477634945,,,,20.604386584615256,3206.7762405873227,-inf,-79029.35801074898,-inf,11.025,-inf,0,-inf,-inf,2.5,41.542513834708146,0.1,,-10.231,4.537,-1419.171,10041.28699909369,47.458,,-1404.422,1667.4070370434158,-inf,-inf,,-inf,
103.056,2,,1501.0,-721.2656396283954,6768.0,16.238,-15.164,-7.677,594.885,2295.6822875876505,-145.902,-90.35,2.9937088477634948,,,,20.604386584615256,3206.585240587323,-inf,-79114.42801074898,-inf,11.037,-inf,0,-inf,-inf,2.701,42.262513834708145,0.361,,-10.005,4.493,-1533.023,10448.306999093691,170.68,,-1373.396,1663.9830370434158,-inf,-inf,,-inf,
103.068,2,,1453.0,-689.2656396283954,6613.0,-2.926,-44.754,-7.36,595.045,2295.9362875876504,-145.905,-90.35,3.023708847763495,,,,20.604386584615256,3207.1572405873226,-inf,-80970.82801074898,-inf,11.296,-inf,0,-inf,-inf,2.806,42.77851383470815,0.211,,-10.336,4.344,-1592.571,10740.056999093691,99.704,,-1418.823,1652.4570370434158,-inf,-inf,,-inf,
103.08,2,,1465.0,-612.2656396283954,6710.0,-8.776,-32.636,-8.373,595.202,2296.1992875876504,-145.911,-90.35,3.053708847763495,,,,20.604386584615256,3206.8142405873227,-inf,-78254.58801074898,-inf,10.917,-inf,0,-inf,-inf,2.891,41.38251383470815,0.838,,-10.306,4.719,-1640.785,9950.780999093691,396.001,,-1414.634,1681.4360370434158,-inf,-inf,,-inf,
103.092,2,,1512.0,-612.2656396283954,6763.0,5.972,-26.788,-6.541,595.357,2296.4602875876503,-145.916,-90.35,3.0937088477634944,,,,20.604386584615256,3207.272240587323,-inf,-79883.11801074898,-inf,11.144,-inf,0,-inf,-inf,2.756,42.43651383470815,0.178,,-9.815,4.691,-1564.489,10546.906999093691,84.214,,-1347.279,1679.2640370434158,-inf,-inf,,-inf,
103.104,2,,1451.0,-585.2656396283954,6620.0,-8.339,-59.608,-6.31,595.514,2296.7202875876505,-145.922,-90.35,3.1237088477634947,,,,20.604386584615256,3207.558240587323,-inf,-78379.15801074899,-inf,10.935,-inf,0,-inf,-inf,3.003,41.97851383470815,0.359,,-9.55,4.292,-1704.731,10287.692999093691,169.413,,-1310.951,1648.4440370434158,-inf,-inf,,-inf,
103.116,2,,1518.0,-553.2656396283954,6733.0,15.952,-18.255,-6.943,595.673,2296.9892875876503,-145.928,-90.36,3.153708847763495,,,,20.604386584615256,3207.290240587323,-inf,-76109.54801074899,-inf,10.618,-inf,0,-inf,-inf,3.287,40.78751383470815,0.886,,-9.055,4.337,-1865.951,9614.03799909369,418.814,,-1243.008,1651.9790370434157,-inf,-inf,,-inf,
103.128,2,,1522.0,-534.2656396283954,6730.0,3.835,-31.156,-5.539,595.828,2297.2582875876506,-145.932,-90.36,3.183708847763495,,,,20.604386584615256,3207.7292405873227,-inf,-79940.84801074897,-inf,11.152,-inf,0,-inf,-inf,3.015,42.08151383470815,0.554,,-8.629,4.467,-1711.329,10345.666999093692,261.794,,-1184.425,1661.9570370434158,-inf,-inf,,-inf,
103.14,2,,1452.0,-477.26563962839543,6652.0,-18.809,-67.92,-5.479,595.971,2297.5412875876505,-145.933,-90.36,3.2137088477634945,,,,20.604386584615256,3207.348240587323,-inf,-75933.32801074898,-inf,10.593,-inf,0,-inf,-inf,2.993,41.89551383470815,0.874,,-8.525,4.161,-1699.148,10241.00699909369,412.759,,-1170.156,1638.3180370434156,-inf,-inf,,-inf,
103.152,2,,1557.0,-468.26563962839543,6726.0,29.916,-12.584,-7.08,596.108,2297.8102875876502,-145.936,-90.36,3.2437088477634948,,,,20.604386584615256,3206.299240587323,-inf,-77616.54801074899,-inf,10.828,-inf,0,-inf,-inf,3.171,42.08751383470815,1.103,,-8.535,4.359,-1799.805,10349.37699909369,521.194,,-1171.53,1653.6720370434157,-inf,-inf,,-inf,
103.164,2,,1530.0,-427.26563962839543,6647.0,9.152,-33.886,-5.704,596.234,2298.0752875876506,-145.939,-90.36,3.273708847763495,,,,20.604386584615256,3207.6912405873227,-inf,-79421.29801074899,-inf,11.08,-inf,0,-inf,-inf,3.228,43.024513834708145,0.71,,-8.618,4.571,-1832.116,10879.09699909369,335.305,,-1182.985,1670.0210370434156,-inf,-inf,,-inf,
103.176,2,,1466.0,-343.26563962839543,6659.0,-18.229,-58.133,-6.155,596.357,2298.3552875876503,-145.946,-90.36,3.313708847763495,,,,20.604386584615256,3206.6042405873227,-inf,-76133.84801074897,-inf,10.621,-inf,0,-inf,-inf,3.446,41.84451383470815,0.871,,-8.372,4.274,-1956.288,10212.18699909369,411.351,,-1149.21,1647.1180370434158,-inf,-inf,,-inf,
103.188,2,,1572.0,-361.26563962839543,6731.0,27.915,-15.647,-7.926,596.485,2298.6462875876505,-145.951,-90.36,3.3437088477634944,,,,20.604386584615256,3206.413240587323,-inf,-81608.87801074899,-inf,11.385,-inf,0,-inf,-inf,3.024,42.10751383470814,1.195,,-7.627,4.303,-1716.404,10360.50699909369,564.85,,-1046.968,1649.3270370434157,-inf,-inf,,-inf,
