ns_4_s_AirConditioner_1_Temperature,ns_4_s_AirConditioner_2_Temperature,ns_4_s_AirConditioner_3_Temperature,ns_4_s_AirConditioner_4_Temperature,ns_4_s_AirConditioner_5_Temperature,ns_4_s_AirConditioner_6_Temperature,ns_4_s_AirConditioner_7_Temperature
71.74750000005369,71.99290000005377,71.66830000000007,71.71810000005378,71.55850000010744,71.73730000005374,71.55789999994623
71.8350000000537,71.99860000005377,71.78220000000007,71.81540000005378,71.70900000010745,71.82820000005374,71.70859999994623
71.9225000000537,72.00430000005377,71.89610000000008,71.91270000005379,71.85950000010746,71.91910000005375,71.85929999994623
72.01000000005371,72.01000000005378,72.01000000000008,72.0100000000538,72.01000000010747,72.01000000005375,72.00999999994623
71.5755000000537,71.98450000005377,71.44350000000007,71.52650000005379,71.26050000010746,71.55850000005374,72.16069999994622
71.6630000000537,71.99020000005378,71.55740000000007,71.62380000005379,71.41100000010746,71.64940000005375,71.41019999994622
71.6635000000537,71.99070000005378,71.55790000000007,71.6243000000538,71.41150000010747,71.64990000005375,71.41069999994622
71.75100000005371,71.99640000005378,71.67180000000008,71.7216000000538,71.56200000010747,71.74080000005375,71.56139999994622
71.83850000005371,72.00210000005379,71.78570000000008,71.8189000000538,71.71250000010748,71.83170000005376,71.71209999994622
71.92600000005372,72.00780000005379,71.89960000000008,71.9162000000538,71.86300000010749,71.92260000005376,71.86279999994622
72.01350000005371,72.01350000005378,72.01350000000006,72.0135000000538,72.01350000010748,72.01350000005375,72.0134999999462
71.57900000005371,71.98800000005379,71.44700000000007,71.5300000000538,71.26400000010749,71.56200000005376,72.1641999999462
71.66650000005372,71.99370000005379,71.56090000000007,71.62730000005381,71.4145000001075,71.65290000005376,71.4136999999462
71.75400000005372,71.9994000000538,71.67480000000008,71.72460000005381,71.5650000001075,71.74380000005377,71.5643999999462
71.84150000005373,72.0051000000538,71.78870000000008,71.82190000005382,71.71550000010751,71.83470000005377,71.7150999999462
71.92900000005373,72.0108000000538,71.90260000000008,71.91920000005382,71.86600000010752,71.92560000005378,71.8657999999462
72.01650000005372,72.0165000000538,72.01650000000006,72.01650000005381,72.01650000010751,72.01650000005377,72.01649999994619
71.58200000005372,71.9910000000538,71.45000000000007,71.53300000005382,71.26700000010752,71.56500000005377,72.16719999994619
71.66950000005373,71.9967000000538,71.56390000000007,71.63030000005382,71.41750000010752,71.65590000005378,71.41669999994619
71.75700000005374,72.00240000005381,71.67780000000008,71.72760000005383,71.56800000010753,71.74680000005378,71.56739999994619
71.84450000005374,72.00810000005382,71.79170000000008,71.82490000005383,71.71850000010754,71.83770000005379,71.71809999994619
71.93200000005375,72.01380000005382,71.90560000000008,71.92220000005383,71.86900000010755,71.92860000005379,71.86879999994619
72.01950000005374,72.01950000005381,72.01950000000006,72.01950000005382,72.01950000010754,72.01950000005378,72.01949999994618
72.02000000005374,72.02000000005381,72.02000000000007,72.02000000005383,72.02000000010754,72.02000000005378,72.01999999994618
71.58550000005374,71.99450000005382,71.45350000000008,71.53650000005383,71.27050000010755,71.56850000005379,72.17069999994618
71.67300000005375,72.00020000005382,71.56740000000008,71.63380000005384,71.42100000010755,71.6594000000538,71.42019999994618
71.76050000005375,72.00590000005383,71.68130000000008,71.73110000005384,71.57150000010756,71.7503000000538,71.57089999994618
71.84800000005376,72.01160000005383,71.79520000000008,71.82840000005385,71.72200000010757,71.8412000000538,71.72159999994618
71.93550000005375,72.01730000005382,71.90910000000007,71.92570000005384,71.87250000010756,71.9321000000538,71.87229999994616
72.02300000005376,72.02300000005383,72.02300000000007,72.02300000005384,72.02300000010757,72.0230000000538,72.02299999994617
71.58850000005376,71.99750000005383,71.45650000000008,71.53950000005385,71.27350000010757,71.5715000000538,72.17369999994617
71.67600000005376,72.00320000005384,71.57040000000008,71.63680000005385,71.42400000010758,71.66240000005381,71.42319999994616
71.76350000005377,72.00890000005384,71.68430000000008,71.73410000005386,71.57450000010759,71.75330000005381,71.57389999994616
71.85100000005377,72.01460000005385,71.79820000000008,71.83140000005386,71.7250000001076,71.84420000005382,71.72459999994616
71.93850000005376,72.02030000005384,71.91210000000007,71.92870000005385,71.87550000010759,71.93510000005381,71.87529999994615
72.02600000005377,72.02600000005384,72.02600000000007,72.02600000005386,72.0260000001076,72.02600000005381,72.02599999994615
71.59150000005377,72.00050000005385,71.45950000000008,71.54250000005386,71.2765000001076,71.57450000005382,72.17669999994615
71.67900000005378,72.00620000005385,71.57340000000008,71.63980000005387,71.42700000010761,71.66540000005382,71.42619999994615
71.76650000005378,72.01190000005386,71.68730000000008,71.73710000005387,71.57750000010762,71.75630000005383,71.57689999994615
71.76700000005378,72.01240000005386,71.68780000000008,71.73760000005387,71.57800000010762,71.75680000005383,71.57739999994615
71.94150000005378,72.02330000005385,71.91510000000007,71.93170000005387,71.87850000010762,71.93810000005382,71.87829999994614
71.94200000005378,72.02380000005385,71.91560000000007,71.93220000005387,71.87900000010762,71.93860000005382,71.87879999994614
72.02950000005379,72.02950000005386,72.02950000000007,72.02950000005387,72.02950000010763,72.02950000005383,72.02949999994614
71.59500000005379,72.00400000005386,71.46300000000008,71.54600000005388,71.28000000010763,71.57800000005383,72.18019999994614
71.68250000005379,72.00970000005387,71.57690000000008,71.64330000005388,71.43050000010764,71.66890000005384,71.42969999994614
71.7700000000538,72.01540000005387,71.69080000000008,71.74060000005389,71.58100000010765,71.75980000005384,71.58039999994614
71.85750000005379,72.02110000005386,71.80470000000007,71.83790000005388,71.73150000010764,71.85070000005383,71.73109999994612
71.9450000000538,72.02680000005387,71.91860000000007,71.93520000005388,71.88200000010765,71.94160000005384,71.88179999994613
72.0325000000538,72.03250000005387,72.03250000000007,72.03250000005389,72.03250000010766,72.03250000005384,72.03249999994613
71.5980000000538,72.00700000005388,71.46600000000008,71.5490000000539,71.28300000010766,71.58100000005385,72.18319999994613
71.6855000000538,72.01270000005388,71.57990000000008,71.6463000000539,71.43350000010767,71.67190000005385,71.43269999994612
71.77300000005381,72.01840000005389,71.69380000000008,71.7436000000539,71.58400000010768,71.76280000005386,71.58339999994612
71.8605000000538,72.02410000005388,71.80770000000007,71.84090000005389,71.73450000010767,71.85370000005385,71.73409999994611
71.94800000005381,72.02980000005388,71.92160000000007,71.9382000000539,71.88500000010768,71.94460000005385,71.88479999994611
72.03550000005382,72.03550000005389,72.03550000000007,72.0355000000539,72.03550000010769,72.03550000005386,72.03549999994611
71.60100000005382,72.01000000005389,71.46900000000008,71.55200000005391,71.28600000010769,71.58400000005386,72.18619999994611
71.68850000005382,72.0157000000539,71.58290000000008,71.64930000005391,71.4365000001077,71.67490000005387,71.43569999994611
71.68900000005382,72.0162000000539,71.58340000000008,71.64980000005392,71.4370000001077,71.67540000005387,71.43619999994611
71.77650000005382,72.02190000005389,71.69730000000007,71.7471000000539,71.5875000001077,71.76630000005386,71.5868999999461
71.86400000005382,72.0276000000539,71.81120000000007,71.84440000005391,71.7380000001077,71.85720000005387,71.7375999999461
71.95150000005383,72.0333000000539,71.92510000000007,71.94170000005391,71.88850000010771,71.94810000005387,71.8882999999461
72.03900000005383,72.0390000000539,72.03900000000007,72.03900000005392,72.03900000010772,72.03900000005387,72.0389999999461
71.60450000005383,72.01350000005391,71.47250000000008,71.55550000005393,71.28950000010772,71.58750000005388,72.1896999999461
71.69200000005384,72.01920000005391,71.58640000000008,71.65280000005393,71.44000000010773,71.67840000005388,71.4391999999461
71.77950000005383,72.0249000000539,71.70030000000007,71.75010000005392,71.59050000010772,71.76930000005387,71.58989999994608
71.86700000005384,72.03060000005391,71.81420000000007,71.84740000005392,71.74100000010773,71.86020000005388,71.74059999994608
71.95450000005384,72.03630000005391,71.92810000000007,71.94470000005393,71.89150000010774,71.95110000005388,71.89129999994609
72.04200000005385,72.04200000005392,72.04200000000007,72.04200000005393,72.04200000010775,72.04200000005389,72.04199999994609
71.60750000005385,72.01650000005392,71.47550000000008,71.55850000005394,71.29250000010775,71.5905000000539,72.19269999994609
71.69500000005385,72.02220000005393,71.58940000000008,71.65580000005394,71.44300000010776,71.6814000000539,71.44219999994608
71.69550000005384,72.02270000005392,71.58990000000007,71.65630000005393,71.44350000010775,71.68190000005389,71.44269999994607
71.78300000005385,72.02840000005392,71.70380000000007,71.75360000005394,71.59400000010775,71.77280000005389,71.59339999994607
71.87050000005385,72.03410000005393,71.81770000000007,71.85090000005394,71.74450000010776,71.8637000000539,71.74409999994607
71.95800000005386,72.03980000005393,71.93160000000007,71.94820000005394,71.89500000010777,71.9546000000539,71.89479999994607
72.04550000005386,72.04550000005393,72.04550000000008,72.04550000005395,72.04550000010778,72.0455000000539,72.04549999994607
71.61100000005386,72.02000000005394,71.47900000000008,71.56200000005396,71.29600000010778,71.59400000005391,72.19619999994607
71.69850000005385,72.02570000005393,71.59290000000007,71.65930000005395,71.44650000010778,71.6849000000539,71.44569999994606
71.78600000005386,72.03140000005394,71.70680000000007,71.75660000005395,71.59700000010778,71.7758000000539,71.59639999994606
71.87350000005387,72.03710000005394,71.82070000000007,71.85390000005395,71.74750000010779,71.86670000005391,71.74709999994606
71.96100000005387,72.04280000005394,71.93460000000007,71.95120000005396,71.8980000001078,71.95760000005392,71.89779999994606
72.04850000005388,72.04850000005395,72.04850000000008,72.04850000005396,72.04850000010781,72.04850000005392,72.04849999994606
71.61400000005388,72.02300000005395,71.48200000000008,71.56500000005397,71.29900000010781,71.59700000005392,72.19919999994606
71.61450000005387,72.02350000005394,71.48250000000007,71.56550000005396,71.2995000001078,71.59750000005391,72.19969999994605
71.70200000005387,72.02920000005395,71.59640000000007,71.66280000005396,71.4500000001078,71.68840000005392,71.44919999994605
71.78950000005388,72.03490000005395,71.71030000000007,71.76010000005397,71.60050000010781,71.77930000005392,71.59989999994605
71.87700000005388,72.04060000005396,71.82420000000008,71.85740000005397,71.75100000010782,71.87020000005393,71.75059999994605
71.96450000005389,72.04630000005396,71.93810000000008,71.95470000005398,71.90150000010783,71.96110000005393,71.90129999994605
72.0520000000539,72.05200000005397,72.05200000000008,72.05200000005398,72.05200000010784,72.05200000005394,72.05199999994605
71.61750000005388,72.02650000005396,71.48550000000007,71.56850000005397,71.30250000010783,71.60050000005393,72.20269999994603
71.70500000005389,72.03220000005396,71.59940000000007,71.66580000005398,71.45300000010783,71.69140000005393,71.45219999994603
71.79250000005389,72.03790000005397,71.71330000000007,71.76310000005398,71.60350000010784,71.78230000005394,71.60289999994603
71.8800000000539,72.04360000005397,71.82720000000008,71.86040000005399,71.75400000010785,71.87320000005394,71.75359999994603
71.9675000000539,72.04930000005398,71.94110000000008,71.95770000005399,71.90450000010786,71.96410000005395,71.90429999994603
72.05500000005391,72.05500000005398,72.05500000000008,72.055000000054,72.05500000010787,72.05500000005395,72.05499999994603
72.0555000000539,72.05550000005397,72.05550000000007,72.05550000005398,72.05550000010786,72.05550000005394,72.05549999994602
71.6210000000539,72.03000000005397,71.48900000000008,71.57200000005399,71.30600000010786,71.60400000005394,72.20619999994602
71.7085000000539,72.03570000005398,71.60290000000008,71.669300000054,71.45650000010787,71.69490000005395,71.45569999994602
71.79600000005391,72.04140000005398,71.71680000000008,71.766600000054,71.60700000010787,71.78580000005395,71.60639999994602
71.88350000005391,72.04710000005399,71.83070000000008,71.863900000054,71.75750000010788,71.87670000005396,71.75709999994602
71.97100000005392,72.05280000005399,71.94460000000008,71.961200000054,71.90800000010789,71.96760000005396,71.90779999994602
72.05850000005391,72.05850000005398,72.05850000000007,72.058500000054,72.05850000010788,72.05850000005395,72.05849999994601
71.62400000005391,72.03300000005399,71.49200000000008,71.575000000054,71.30900000010789,71.60700000005396,72.20919999994601
71.71150000005392,72.03870000005399,71.60590000000008,71.67230000005401,71.4595000001079,71.69790000005396,71.458699999946
71.79900000005392,72.044400000054,71.71980000000008,71.76960000005401,71.6100000001079,71.78880000005397,71.609399999946
71.88650000005393,72.050100000054,71.83370000000008,71.86690000005402,71.76050000010791,71.87970000005397,71.76009999994601
71.97400000005393,72.055800000054,71.94760000000008,71.96420000005402,71.91100000010792,71.97060000005398,71.91079999994601
71.97450000005392,72.056300000054,71.94810000000007,71.96470000005401,71.9115000001079,71.97110000005397,71.911299999946
72.06200000005393,72.062000000054,72.06200000000007,72.06200000005401,72.06200000010791,72.06200000005397,72.061999999946
71.62750000005393,72.036500000054,71.49550000000008,71.57850000005402,71.31250000010792,71.61050000005397,72.212699999946
71.71500000005393,72.04220000005401,71.60940000000008,71.67580000005402,71.46300000010793,71.70140000005398,71.462199999946
71.80250000005394,72.04790000005401,71.72330000000008,71.77310000005403,71.61350000010793,71.79230000005398,71.612899999946
71.89000000005393,72.053600000054,71.83720000000007,71.87040000005402,71.76400000010793,71.88320000005398,71.76359999994598
71.97750000005394,72.05930000005401,71.95110000000007,71.96770000005402,71.91450000010794,71.97410000005398,71.91429999994598
72.06500000005394,72.06500000005401,72.06500000000007,72.06500000005403,72.06500000010794,72.06500000005398,72.06499999994598
71.63050000005394,72.03950000005402,71.49850000000008,71.58150000005404,71.31550000010795,71.61350000005399,72.21569999994598
71.71800000005395,72.04520000005402,71.61240000000008,71.67880000005404,71.46600000010795,71.704400000054,71.46519999994598
71.80550000005395,72.05090000005403,71.72630000000008,71.77610000005404,71.61650000010796,71.795300000054,71.61589999994598
71.89300000005395,72.05660000005402,71.84020000000007,71.87340000005403,71.76700000010796,71.88620000005399,71.76659999994597
71.98050000005395,72.06230000005402,71.95410000000007,71.97070000005404,71.91750000010796,71.977100000054,71.91729999994597
71.98100000005395,72.06280000005403,71.95460000000007,71.97120000005404,71.91800000010797,71.977600000054,71.91779999994597
72.06850000005396,72.06850000005403,72.06850000000007,72.06850000005404,72.06850000010797,72.068500000054,72.06849999994597
71.63400000005396,72.04300000005404,71.50200000000008,71.58500000005405,71.31900000010798,71.617000000054,72.21919999994597
71.72150000005396,72.04870000005404,71.61590000000008,71.68230000005406,71.46950000010798,71.70790000005401,71.46869999994597
71.80900000005396,72.05440000005403,71.72980000000007,71.77960000005405,71.62000000010798,71.798800000054,71.61939999994595
71.89650000005396,72.06010000005404,71.84370000000007,71.87690000005405,71.77050000010799,71.889700000054,71.77009999994596
71.98400000005397,72.06580000005404,71.95760000000007,71.97420000005405,71.921000000108,71.98060000005401,71.92079999994596
72.07150000005397,72.07150000005404,72.07150000000007,72.07150000005406,72.071500000108,72.07150000005402,72.07149999994596
71.63700000005397,72.04600000005405,71.50500000000008,71.58800000005407,71.322000000108,71.62000000005402,72.22219999994596
71.72450000005398,72.05170000005405,71.61890000000008,71.68530000005407,71.47250000010801,71.71090000005402,71.47169999994595
71.81200000005397,72.05740000005405,71.73280000000007,71.78260000005406,71.62300000010801,71.80180000005402,71.62239999994594
71.89950000005398,72.06310000005405,71.84670000000007,71.87990000005406,71.77350000010802,71.89270000005402,71.77309999994594
71.90000000005398,72.06360000005405,71.84720000000007,71.88040000005407,71.77400000010802,71.89320000005402,71.77359999994594
71.98750000005398,72.06930000005406,71.96110000000007,71.97770000005407,71.92450000010803,71.98410000005403,71.92429999994594
72.07500000005399,72.07500000005406,72.07500000000007,72.07500000005408,72.07500000010803,72.07500000005403,72.07499999994594
71.64050000005399,72.04950000005407,71.50850000000008,71.59150000005408,71.32550000010804,71.62350000005404,72.22569999994595
71.72800000005398,72.05520000005406,71.62240000000007,71.68880000005407,71.47600000010803,71.71440000005403,71.47519999994593
71.81550000005399,72.06090000005406,71.73630000000007,71.78610000005408,71.62650000010804,71.80530000005403,71.62589999994593
71.90300000005399,72.06660000005407,71.85020000000007,71.88340000005408,71.77700000010805,71.89620000005404,71.77659999994593
71.990500000054,72.07230000005407,71.96410000000007,71.98070000005409,71.92750000010805,71.98710000005404,71.92729999994593
72.078000000054,72.07800000005408,72.07800000000007,72.07800000005409,72.07800000010806,72.07800000005405,72.07799999994593
71.643500000054,72.05250000005408,71.51150000000008,71.5945000000541,71.32850000010806,71.62650000005405,72.22869999994593
71.731000000054,72.05820000005407,71.62540000000007,71.69180000005409,71.47900000010806,71.71740000005404,71.47819999994591
71.818500000054,72.06390000005408,71.73930000000007,71.78910000005409,71.62950000010807,71.80830000005405,71.62889999994592
71.819000000054,72.06440000005408,71.73980000000007,71.7896000000541,71.63000000010807,71.80880000005405,71.62939999994592
71.90650000005401,72.07010000005408,71.85370000000007,71.8869000000541,71.78050000010808,71.89970000005405,71.78009999994592
71.99400000005402,72.07580000005409,71.96760000000008,71.9842000000541,71.93100000010809,71.99060000005406,71.93079999994592
72.08150000005402,72.08150000005409,72.08150000000008,72.0815000000541,72.0815000001081,72.08150000005406,72.08149999994592
71.647000000054,72.05600000005408,71.51500000000007,71.5980000000541,71.33200000010808,71.63000000005405,72.2321999999459
71.73450000005401,72.06170000005409,71.62890000000007,71.6953000000541,71.48250000010809,71.72090000005406,71.4816999999459
71.82200000005402,72.06740000005409,71.74280000000007,71.79260000005411,71.6330000001081,71.81180000005406,71.6323999999459
71.90950000005402,72.0731000000541,71.85670000000007,71.88990000005411,71.7835000001081,71.90270000005407,71.7830999999459
71.99700000005403,72.0788000000541,71.97060000000008,71.98720000005412,71.93400000010811,71.99360000005407,71.9337999999459
72.08450000005404,72.0845000000541,72.08450000000008,72.08450000005412,72.08450000010812,72.08450000005408,72.0844999999459
71.65000000005402,72.0590000000541,71.51800000000007,71.60100000005411,71.33500000010811,71.63300000005407,72.23519999994589
71.73750000005403,72.0647000000541,71.63190000000007,71.69830000005412,71.48550000010812,71.72390000005407,71.48469999994589
71.73800000005403,72.0652000000541,71.63240000000008,71.69880000005412,71.48600000010812,71.72440000005408,71.48519999994589
71.82550000005403,72.07090000005411,71.74630000000008,71.79610000005412,71.63650000010813,71.81530000005408,71.63589999994589
71.91300000005404,72.07660000005411,71.86020000000008,71.89340000005413,71.78700000010814,71.90620000005408,71.78659999994589
72.00050000005405,72.08230000005412,71.97410000000008,71.99070000005413,71.93750000010814,71.99710000005409,71.93729999994589
72.08800000005404,72.08800000005411,72.08800000000006,72.08800000005412,72.08800000010814,72.08800000005408,72.08799999994588
71.65350000005404,72.06250000005411,71.52150000000007,71.60450000005413,71.33850000010814,71.63650000005408,72.23869999994588
71.74100000005404,72.06820000005412,71.63540000000008,71.70180000005413,71.48900000010815,71.72740000005409,71.48819999994588
71.82850000005405,72.07390000005412,71.74930000000008,71.79910000005414,71.63950000010816,71.8183000000541,71.63889999994588
71.91600000005405,72.07960000005413,71.86320000000008,71.89640000005414,71.79000000010817,71.9092000000541,71.78959999994588
72.00350000005406,72.08530000005413,71.97710000000008,71.99370000005415,71.94050000010817,72.0001000000541,71.94029999994588
72.09100000005405,72.09100000005412,72.09100000000007,72.09100000005414,72.09100000010817,72.0910000000541,72.09099999994586
71.65650000005405,72.06550000005413,71.52450000000007,71.60750000005415,71.34150000010817,71.6395000000541,72.24169999994587
71.65700000005405,72.06600000005413,71.52500000000008,71.60800000005415,71.34200000010817,71.6400000000541,72.24219999994587
71.74450000005406,72.07170000005414,71.63890000000008,71.70530000005415,71.49250000010818,71.7309000000541,71.49169999994587
71.83200000005407,72.07740000005414,71.75280000000008,71.80260000005416,71.64300000010819,71.82180000005411,71.64239999994587
71.91950000005407,72.08310000005415,71.86670000000008,71.89990000005416,71.7935000001082,71.91270000005412,71.79309999994587
72.00700000005406,72.08880000005414,71.98060000000007,71.99720000005415,71.94400000010819,72.0036000000541,71.94379999994585
72.09450000005407,72.09450000005414,72.09450000000007,72.09450000005415,72.0945000001082,72.09450000005411,72.09449999994585
71.66000000005407,72.06900000005415,71.52800000000008,71.61100000005416,71.3450000001082,71.64300000005412,72.24519999994585
71.74750000005407,72.07470000005415,71.64190000000008,71.70830000005417,71.49550000010821,71.73390000005412,71.49469999994585
71.83500000005408,72.08040000005415,71.75580000000008,71.80560000005417,71.64600000010822,71.82480000005413,71.64539999994585
71.92250000005409,72.08610000005416,71.86970000000008,71.90290000005417,71.79650000010822,71.91570000005413,71.79609999994585
72.01000000005408,72.09180000005415,71.98360000000007,72.00020000005416,71.94700000010822,72.00660000005412,71.94679999994584
72.09750000005408,72.09750000005415,72.09750000000007,72.09750000005417,72.09750000010823,72.09750000005413,72.09749999994584
72.09800000005409,72.09800000005416,72.09800000000007,72.09800000005417,72.09800000010823,72.09800000005413,72.09799999994584
71.66350000005409,72.07250000005416,71.53150000000008,71.61450000005418,71.34850000010823,71.64650000005413,72.24869999994584
71.75100000005409,72.07820000005417,71.64540000000008,71.71180000005418,71.49900000010824,71.73740000005414,71.49819999994584
71.8385000000541,72.08390000005417,71.75930000000008,71.80910000005419,71.64950000010825,71.82830000005414,71.64889999994584
71.92600000005409,72.08960000005416,71.87320000000007,71.90640000005418,71.80000000010824,71.91920000005413,71.79959999994583
72.0135000000541,72.09530000005417,71.98710000000007,72.00370000005418,71.95050000010825,72.01010000005414,71.95029999994583
72.1010000000541,72.10100000005417,72.10100000000007,72.10100000005419,72.10100000010826,72.10100000005414,72.10099999994583
71.6665000000541,72.07550000005418,71.53450000000008,71.61750000005419,71.35150000010826,71.64950000005415,72.25169999994583
71.7540000000541,72.08120000005418,71.64840000000008,71.7148000000542,71.50200000010827,71.74040000005415,71.50119999994583
71.84150000005411,72.08690000005419,71.76230000000008,71.8121000000542,71.65250000010828,71.83130000005416,71.65189999994583
71.9290000000541,72.09260000005418,71.87620000000007,71.90940000005419,71.80300000010827,71.92220000005415,71.80259999994581
72.01650000005411,72.09830000005418,71.99010000000007,72.0067000000542,71.95350000010828,72.01310000005415,71.95329999994581
72.01700000005411,72.09880000005418,71.99060000000007,72.0072000000542,71.95400000010828,72.01360000005415,71.95379999994582
72.10450000005412,72.10450000005419,72.10450000000007,72.1045000000542,72.10450000010829,72.10450000005416,72.10449999994582
71.67000000005412,72.0790000000542,71.53800000000008,71.62100000005421,71.35500000010829,71.65300000005416,72.25519999994582
71.75750000005412,72.0847000000542,71.65190000000008,71.71830000005421,71.5055000001083,71.74390000005417,71.50469999994581
71.84500000005411,72.09040000005419,71.76580000000007,71.8156000000542,71.65600000010829,71.83480000005416,71.6553999999458
71.93250000005412,72.0961000000542,71.87970000000007,71.91290000005421,71.8065000001083,71.92570000005416,71.8060999999458
72.02000000005413,72.1018000000542,71.99360000000007,72.01020000005421,71.95700000010831,72.01660000005417,71.9567999999458
72.10750000005413,72.1075000000542,72.10750000000007,72.10750000005422,72.10750000010832,72.10750000005417,72.1074999999458
71.67300000005413,72.08200000005421,71.54100000000008,71.62400000005422,71.35800000010832,71.65600000005418,72.2581999999458
71.76050000005414,72.08770000005421,71.65490000000008,71.72130000005423,71.50850000010833,71.74690000005418,71.5076999999458
71.84800000005413,72.0934000000542,71.76880000000007,71.81860000005422,71.65900000010832,71.83780000005417,71.65839999994579
71.93550000005413,72.09910000005421,71.88270000000007,71.91590000005422,71.80950000010833,71.92870000005418,71.80909999994579
72.02300000005414,72.10480000005421,71.99660000000007,72.01320000005423,71.96000000010834,72.01960000005418,71.95979999994579
72.02350000005414,72.10530000005421,71.99710000000007,72.01370000005423,71.96050000010834,72.02010000005419,71.96029999994579
72.11100000005415,72.11100000005422,72.11100000000008,72.11100000005423,72.11100000010835,72.11100000005419,72.11099999994579
71.67650000005415,72.08550000005422,71.54450000000008,71.62750000005424,71.36150000010835,71.6595000000542,72.26169999994579
71.76400000005414,72.09120000005422,71.65840000000007,71.72480000005423,71.51200000010834,71.75040000005419,71.51119999994577
71.85150000005414,72.09690000005422,71.77230000000007,71.82210000005423,71.66250000010835,71.84130000005419,71.66189999994577
71.93900000005415,72.10260000005422,71.88620000000007,71.91940000005424,71.81300000010836,71.9322000000542,71.81259999994577
72.02650000005416,72.10830000005423,72.00010000000007,72.01670000005424,71.96350000010837,72.0231000000542,71.96329999994578
72.11400000005416,72.11400000005423,72.11400000000008,72.11400000005425,72.11400000010838,72.1140000000542,72.11399999994578
71.67950000005416,72.08850000005424,71.54750000000008,71.63050000005425,71.36450000010838,71.66250000005421,72.26469999994578
71.76700000005415,72.09420000005423,71.66140000000007,71.72780000005424,71.51500000010837,71.7534000000542,71.51419999994576
71.85450000005416,72.09990000005423,71.77530000000007,71.82510000005425,71.66550000010838,71.8443000000542,71.66489999994576
71.94200000005416,72.10560000005424,71.88920000000007,71.92240000005425,71.81600000010839,71.93520000005421,71.81559999994576
71.94250000005417,72.10610000005424,71.88970000000008,71.92290000005426,71.81650000010839,71.93570000005421,71.81609999994576
72.03000000005417,72.11180000005425,72.00360000000008,72.02020000005426,71.9670000001084,72.02660000005422,71.96679999994576
72.11750000005418,72.11750000005425,72.11750000000008,72.11750000005426,72.11750000010841,72.11750000005422,72.11749999994576
71.68300000005416,72.09200000005424,71.55100000000007,71.63400000005426,71.3680000001084,71.66600000005421,72.26819999994575
71.77050000005417,72.09770000005425,71.66490000000007,71.73130000005426,71.5185000001084,71.75690000005422,71.51769999994575
71.85800000005418,72.10340000005425,71.77880000000007,71.82860000005427,71.66900000010841,71.84780000005422,71.66839999994575
71.94550000005418,72.10910000005426,71.89270000000008,71.92590000005427,71.81950000010842,71.93870000005423,71.81909999994575
72.03300000005419,72.11480000005426,72.00660000000008,72.02320000005427,71.97000000010843,72.02960000005423,71.96979999994575
72.1205000000542,72.12050000005426,72.12050000000008,72.12050000005428,72.12050000010844,72.12050000005424,72.12049999994575
71.68600000005418,72.09500000005426,71.55400000000007,71.63700000005427,71.37100000010842,71.66900000005423,72.27119999994574
71.77350000005418,72.10070000005426,71.66790000000007,71.73430000005428,71.52150000010843,71.75990000005423,71.52069999994573
71.86100000005419,72.10640000005426,71.78180000000008,71.83160000005428,71.67200000010844,71.85080000005424,71.67139999994573
